date,time,run_by,nruns,Item,Group,Mean,StDev,Min,Q1,Median,Q3,Max
2023-08-14,16:29,AL,10000,Feed Cost,Male Combined,1141369322.6304,287525884.754364,453627218.974058,931156051.43739,1101953672.66311,1308707848.87517,2979638524.95834
2023-08-14,16:29,AL,10000,Labour Cost,Neonatal Female,1379827225.25512,445276757.853755,487086786.737071,1055201252.19885,1305212231.56698,1618952284.18629,3736578706.21128
2023-08-14,16:29,AL,10000,Labour Cost,Neonatal Male,1379827225.25512,445276757.853755,487086786.737071,1055201252.19885,1305212231.56698,1618952284.18629,3736578706.21128
2023-08-14,16:29,AL,10000,Labour Cost,Juvenile Female,986835576.219777,242877345.697045,460474901.328116,807585525.761949,952311088.479347,1126716021.10011,2185399380.69197
2023-08-14,16:29,AL,10000,Labour Cost,Juvenile Male,789742606.994254,208518767.52629,345520642.724537,636656208.606635,759719584.984632,908994258.190809,1843298901.08371
2023-08-14,16:29,AL,10000,Labour Cost,Adult Female,5269090344.48868,929893689.044295,3437315529.71676,4538676601.85169,5183195893.28248,5912698829.66519,8333925889.46246
2023-08-14,16:29,AL,10000,Labour Cost,Adult Male,1226527295.2901,226673206.668548,738939836.28686,1052823478.91503,1202220558.26922,1379871483.65269,2084003464.22304
2023-08-14,16:29,AL,10000,Labour Cost,Overall,11031850273.503,2217536755.60934,5962528623.00672,9395485985.26858,10782793907.201,12412777693.1981,21221190093.0496
2023-08-14,16:29,AL,10000,Labour Cost,Neonatal Combined,2759654450.51023,890553515.70751,974173573.474141,2110402504.3977,2610424463.13396,3237904568.37258,7473157412.42255
2023-08-14,16:29,AL,10000,Labour Cost,Juvenile Combined,1776578183.21403,451143458.328033,805995544.052653,1445102246.60026,1711681396.45841,2035755829.53235,4028698281.77568
2023-08-14,16:29,AL,10000,Labour Cost,Adult Combined,6495617639.77878,1113534255.45851,4182359505.47992,5629183791.57442,6381173159.43554,7258549820.63707,10319282234.1303
2023-08-14,16:29,AL,10000,Labour Cost,Female Combined,7635753145.96357,1447901580.39671,4390981357.25825,6533402007.55225,7471234512.49487,8573898693.24421,13608112775.9414
2023-08-14,16:29,AL,10000,Labour Cost,Male Combined,3396097127.53947,822741055.957411,1571547265.74847,2796411747.45457,3276549155.69524,3863384582.5851,7613077317.10816
2023-08-14,16:29,AL,10000,Health Cost,Neonatal Female,220022.628674208,130814.581768212,28787.8463112579,121659.281150184,191897.538016341,288300.72331629,1154295.64015189
2023-08-14,16:29,AL,10000,Health Cost,Neonatal Male,220022.628674208,130814.581768212,28787.8463112579,121659.281150184,191897.538016341,288300.72331629,1154295.64015189
2023-08-14,16:29,AL,10000,Health Cost,Juvenile Female,155677.366791113,84338.1675202232,27094.5577266964,89784.3195915876,139905.197799683,204841.224585356,675119.861110534
2023-08-14,16:29,AL,10000,Health Cost,Juvenile Male,124593.805539995,68790.3353472782,20411.6316048954,71145.6002236083,111374.261145563,163426.761251649,569434.814920737
2023-08-14,16:29,AL,10000,Health Cost,Adult Female,838360.075972653,425578.509158326,177271.550937221,502120.006271184,769920.77197674,1104179.99278554,2514313.03489975
2023-08-14,16:29,AL,10000,Health Cost,Adult Male,193427.001149639,98746.46766175,40038.0319856385,115537.548743432,177486.186096388,255382.234808182,628119.049547108
2023-08-14,16:29,AL,10000,Health Cost,Overall,1752103.50680182,879469.269895729,334055.692555528,1071189.2914274,1600994.31898518,2281573.94952708,6555764.06462896
2023-08-14,16:29,AL,10000,Health Cost,Neonatal Combined,440045.257348416,261629.163536424,57575.6926225159,243318.562300367,383795.076032682,576601.446632579,2308591.28030379
2023-08-14,16:29,AL,10000,Health Cost,Juvenile Combined,280271.172331108,153087.299110886,47610.9060763084,160994.808614151,251064.762052701,367877.153992899,1244554.67603127
2023-08-14,16:29,AL,10000,Health Cost,Adult Combined,1031787.07712229,506981.135109508,221486.136575339,634094.32843865,949808.43153682,1347794.97630705,3029563.12643018
2023-08-14,16:29,AL,10000,Health Cost,Female Combined,1214060.07143797,612159.435343871,241327.188285907,729633.117204763,1114627.18309502,1592810.59352787,4203914.56000922
2023-08-14,16:29,AL,10000,Health Cost,Male Combined,538043.435363842,279691.053342569,92728.5042696206,322934.539087268,489111.490982731,699395.851850354,2351849.50461974
2023-08-14,16:29,AL,10000,Capital Cost,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Adult Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Overall,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Adult Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Female Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Infrastructure Cost,Neonatal Female,2070822,0,2070822,2070822,2070822,2070822,2070822
2023-08-14,16:29,AL,10000,Infrastructure Cost,Neonatal Male,2070822,0,2070822,2070822,2070822,2070822,2070822
2023-08-14,16:29,AL,10000,Infrastructure Cost,Juvenile Female,1915971,0,1915971,1915971,1915971,1915971,1915971
2023-08-14,16:29,AL,10000,Infrastructure Cost,Juvenile Male,1147386,0,1147386,1147386,1147386,1147386,1147386
2023-08-14,16:29,AL,10000,Infrastructure Cost,Adult Female,14049629,0,14049629,14049629,14049629,14049629,14049629
2023-08-14,16:29,AL,10000,Infrastructure Cost,Adult Male,3048715,0,3048715,3048715,3048715,3048715,3048715
2023-08-14,16:29,AL,10000,Infrastructure Cost,Overall,24303345,0,24303345,24303345,24303345,24303345,24303345
2023-08-14,16:29,AL,10000,Infrastructure Cost,Neonatal Combined,4141644,0,4141644,4141644,4141644,4141644,4141644
2023-08-14,16:29,AL,10000,Infrastructure Cost,Juvenile Combined,3063357,0,3063357,3063357,3063357,3063357,3063357
2023-08-14,16:29,AL,10000,Infrastructure Cost,Adult Combined,17098344,0,17098344,17098344,17098344,17098344,17098344
2023-08-14,16:29,AL,10000,Infrastructure Cost,Female Combined,18036422,0,18036422,18036422,18036422,18036422,18036422
2023-08-14,16:29,AL,10000,Infrastructure Cost,Male Combined,6266923,0,6266923,6266923,6266923,6266923,6266923
2023-08-14,16:29,AL,10000,Total Expenditure,Neonatal Female,1649686360.8769,511472693.103734,602272979.596988,1272095475.87435,1567991171.40396,1931238411.42315,4533445578.62823
2023-08-14,16:29,AL,10000,Total Expenditure,Neonatal Male,1664258706.97328,517321122.158878,628020238.541077,1282306872.94108,1577534665.1758,1943444101.20052,4526969240.11386
2023-08-14,16:29,AL,10000,Total Expenditure,Juvenile Female,1296231149.32616,290761081.42554,616116572.606092,1085420024.35328,1256529247.58476,1462236201.72032,2843683790.04568
2023-08-14,16:29,AL,10000,Total Expenditure,Juvenile Male,1052648085.71426,255394182.864241,502734451.585959,868911543.561587,1012785745.86055,1195603074.83712,2331633347.12321
2023-08-14,16:29,AL,10000,Total Expenditure,Adult Female,7615265754.81337,1060415472.80607,4933921815.04414,6815578691.59412,7530716845.77753,8347847046.94748,11829459199.1286
2023-08-14,16:29,AL,10000,Total Expenditure,Adult Male,1827364623.9177,276364955.799764,1106068962.52043,1623243193.5918,1807329482.77622,2010466663.59458,3011017341.982
2023-08-14,16:29,AL,10000,Total Expenditure,Overall,15105454681.6217,2519642152.96319,8794415606.80573,13271402369.2191,14838866624.0372,16638259616.8501,26542695378.932
2023-08-14,16:29,AL,10000,Total Expenditure,Neonatal Combined,3313945067.85018,1024891963.20784,1230678058.06434,2554024438.76934,3145004564.06015,3873894703.5851,9060414818.74209
2023-08-14,16:29,AL,10000,Total Expenditure,Juvenile Combined,2348879235.04041,542696652.080409,1131735038.45425,1953434146.91852,2272183661.23626,2656343803.5043,5175317137.16889
2023-08-14,16:29,AL,10000,Total Expenditure,Adult Combined,9442630378.73106,1267840988.0434,6170680905.70193,8488125786.36455,9346667307.28606,10310363514.6085,14358605668.7913
2023-08-14,16:29,AL,10000,Total Expenditure,Female Combined,10561183265.0164,1628951450.74771,6339706103.26522,9341213642.55781,10416801329.3724,11605081017.4287,17463629388.9443
2023-08-14,16:29,AL,10000,Total Expenditure,Male Combined,4544271416.60523,971626336.998904,2350937192.64556,3840973897.44096,4406745150.33695,5094958933.85081,9747514058.74158
2023-08-14,16:29,AL,10000,Gross Margin,Neonatal Female,2843769204.19754,2147234539.44857,-1090066282.77806,1277558094.81782,2422356345.94072,3924085943.06605,18357492647.6445
2023-08-14,16:29,AL,10000,Gross Margin,Neonatal Male,3023913637.38861,2229956676.19954,-1105629195.71924,1366131850.19332,2591342800.66752,4233819930.872,16306285880.5599
2023-08-14,16:29,AL,10000,Gross Margin,Juvenile Female,3955563807.28674,2738226470.87651,-641267275.074971,1981331120.36686,3375028951.8808,5306163759.88658,21277016813.2334
2023-08-14,16:29,AL,10000,Gross Margin,Juvenile Male,9629805443.31096,4277440179.17087,1605878942.8085,6535589746.99843,8813492889.25396,11716092378.0385,44916999264.0063
2023-08-14,16:29,AL,10000,Gross Margin,Adult Female,5579187965.22664,2928756557.84627,-1650291263.57466,3477305460.93974,5216637562.55956,7286640405.21151,21095234756.8354
2023-08-14,16:29,AL,10000,Gross Margin,Adult Male,19220487918.9471,5246151658.12533,7621014042.01842,15457913447.3688,18625151074.7617,22361951429.2094,58483922937.996
2023-08-14,16:29,AL,10000,Gross Margin,Overall,44252727976.3576,17003504107.3743,8680172216.14983,31826922329.3772,41427837868.7502,53686589444.5622,175038903659.547
2023-08-14,16:29,AL,10000,Gross Margin,Neonatal Combined,5867682841.58615,4295112866.14522,-2195695478.4973,2700315482.29065,5061284167.69979,8143663461.43405,34663778528.2044
2023-08-14,16:29,AL,10000,Gross Margin,Juvenile Combined,13585369250.5977,6536033698.30165,1128863470.63747,8827358865.46442,12367547847.6556,16903478224.4325,62639890330.5454
2023-08-14,16:29,AL,10000,Gross Margin,Adult Combined,24799675884.1737,7370970402.75702,7267763760.03664,19564382660.3335,23840317401.1344,29061297551.1953,77735234800.7972
2023-08-14,16:29,AL,10000,Gross Margin,Female Combined,12378520976.7109,7340812634.86216,-2716317637.34967,7051337864.73117,11095018024.4888,16410107623.9424,55331695576.9848
2023-08-14,16:29,AL,10000,Gross Margin,Male Combined,31874206999.6467,10294560762.5451,10631727377.3004,24509532648.4048,30199896713.1759,37662809200.2854,119707208082.562
