date,time,run_by,nruns,Item,Group,Mean,StDev,Min,Q1,Median,Q3,Max
2023-08-14,16:29,AL,10000,Feed Cost,Neonatal Combined,441719283.274314,132176921.79248,139505695.262205,343874245.055365,425259651.981222,520497294.859586,1230365980.73049
2023-08-14,16:29,AL,10000,Feed Cost,Juvenile Combined,500900451.324709,125040936.666472,192815288.828212,408877115.994401,486240604.81134,575921352.781618,1042607159.31066
2023-08-14,16:29,AL,10000,Feed Cost,Adult Combined,2212800352.3933,412494818.71918,1324510861.11409,1899916280.62028,2172833397.49165,2484879355.86149,3907163162.31797
2023-08-14,16:29,AL,10000,Feed Cost,Female Combined,2196889150.14563,428838952.240556,1277849290.13411,1869708846.00805,2150034835.3233,2480940200.7417,3854527113.04671
2023-08-14,16:29,AL,10000,Feed Cost,Male Combined,958530936.846691,204465265.190381,500277990.50053,807681488.344071,936508152.76017,1086731019.47409,1835197662.28411
2023-08-14,16:29,AL,10000,Labour Cost,Neonatal Female,1220246908.28355,297389519.267741,550823689.846291,1003856324.08855,1182599329.55975,1401628344.4453,2542989227.22698
2023-08-14,16:29,AL,10000,Labour Cost,Neonatal Male,1193425985.90872,293916767.622191,532233767.371045,979348430.64855,1156313394.58114,1373776840.84587,2503496328.32126
2023-08-14,16:29,AL,10000,Labour Cost,Juvenile Female,893049196.665775,183125350.869894,486480250.907908,754397064.024755,873687481.219107,1010137176.60032,1652383268.56884
2023-08-14,16:29,AL,10000,Labour Cost,Juvenile Male,709104383.072932,150448293.489579,374286811.601392,596002939.508068,693095300.750354,804331264.212862,1346842565.87405
2023-08-14,16:29,AL,10000,Labour Cost,Adult Female,4106016001.84919,731730831.713129,2653234733.83429,3534400076.76863,4038419623.00767,4603536518.85075,6555829258.83264
2023-08-14,16:29,AL,10000,Labour Cost,Adult Male,1135770478.92586,204245421.663131,707326305.462273,977602877.928375,1115323923.70071,1274719668.07787,1826759147.18881
2023-08-14,16:29,AL,10000,Labour Cost,Overall,9257612954.70602,1684093653.22351,5406612822.87338,7987746206.58563,9082207570.83925,10317042476.0545,16071316661.1218
2023-08-14,16:29,AL,10000,Labour Cost,Neonatal Combined,2413672894.19227,591297253.653349,1083057457.21734,1983226610.66587,2339680594.31697,2775907179.51621,5046485555.54824
2023-08-14,16:29,AL,10000,Labour Cost,Juvenile Combined,1602153579.73871,333451674.170968,860767062.5093,1350795274.93308,1566598304.17691,1814291496.36712,2999225834.44288
2023-08-14,16:29,AL,10000,Labour Cost,Adult Combined,5241786480.77505,890190018.195745,3360561039.29656,4562591344.96375,5164078424.42154,5834063337.7957,8382588406.02145
2023-08-14,16:29,AL,10000,Labour Cost,Female Combined,6219312106.79851,1120997317.68283,3740586542.23229,5360082658.64866,6097901470.46542,6946270608.96555,10412387810.3142
2023-08-14,16:29,AL,10000,Labour Cost,Male Combined,3038300847.90751,597141726.631496,1646280151.24361,2597440501.38189,2980935983.60929,3411467738.39126,5658928850.80756
2023-08-14,16:29,AL,10000,Health Cost,Neonatal Female,277668.537027316,150628.480588499,38605.9839826505,159673.824169688,248986.013860404,368304.381990176,1047509.45953852
2023-08-14,16:29,AL,10000,Health Cost,Neonatal Male,271569.17205697,147709.40688781,37402.8307288117,156072.713839211,243416.320789755,360063.545939857,1030936.72076275
2023-08-14,16:29,AL,10000,Health Cost,Juvenile Female,202002.477792323,106046.848050812,32610.5924707795,119122.072153285,182340.035258317,266810.114150077,684597.605219376
2023-08-14,16:29,AL,10000,Health Cost,Juvenile Male,160394.966113616,84757.3905222364,25137.4998558815,94240.5734517534,144769.015215568,211768.954323611,557276.251118645
2023-08-14,16:29,AL,10000,Health Cost,Adult Female,933791.690949204,475601.787503987,180100.112908207,556521.627459278,854342.732563198,1231688.71763483,2787670.98815488
2023-08-14,16:29,AL,10000,Health Cost,Adult Male,256906.918471307,131920.034721512,47849.8282267713,153409.782819744,234330.783564587,340306.642905168,755486.973052197
2023-08-14,16:29,AL,10000,Health Cost,Overall,2102333.76241074,1022343.5933142,362050.604254525,1314001.52490258,1938398.43511952,2724948.38796054,6680824.74255934
2023-08-14,16:29,AL,10000,Health Cost,Neonatal Combined,549237.709084286,298336.011038828,76008.8147114622,315703.962834798,492560.000668863,728215.541106441,2078446.18030127
2023-08-14,16:29,AL,10000,Health Cost,Juvenile Combined,362397.443905939,190786.691666331,57748.092326661,213525.029928487,327125.35681404,478705.376272859,1241873.85633802
2023-08-14,16:29,AL,10000,Health Cost,Adult Combined,1190698.60942051,577966.720178228,228293.697216402,740023.94316329,1098468.76336904,1552768.62463472,3427760.1759746
2023-08-14,16:29,AL,10000,Health Cost,Female Combined,1413462.70576884,700805.390231727,251660.445443061,862937.9749229,1297678.91058361,1847664.91267415,4337124.79762575
2023-08-14,16:29,AL,10000,Health Cost,Male Combined,688871.056641894,337663.804185812,110390.158811464,431440.465345037,635767.938088506,891649.573300048,2343699.94493359
2023-08-14,16:29,AL,10000,Capital Cost,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Adult Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Overall,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Adult Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Female Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Infrastructure Cost,Neonatal Female,2803178,0,2803178,2803178,2803178,2803178,2803178
2023-08-14,16:29,AL,10000,Infrastructure Cost,Neonatal Male,2586971,0,2586971,2586971,2586971,2586971,2586971
2023-08-14,16:29,AL,10000,Infrastructure Cost,Juvenile Female,1508363,0,1508363,1508363,1508363,1508363,1508363
2023-08-14,16:29,AL,10000,Infrastructure Cost,Juvenile Male,1146066,0,1146066,1146066,1146066,1146066,1146066
2023-08-14,16:29,AL,10000,Infrastructure Cost,Adult Female,10864998,0,10864998,10864998,10864998,10864998,10864998
2023-08-14,16:29,AL,10000,Infrastructure Cost,Adult Male,3055888,0,3055888,3055888,3055888,3055888,3055888
2023-08-14,16:29,AL,10000,Infrastructure Cost,Overall,21965464,0,21965464,21965464,21965464,21965464,21965464
2023-08-14,16:29,AL,10000,Infrastructure Cost,Neonatal Combined,5390149,0,5390149,5390149,5390149,5390149,5390149
2023-08-14,16:29,AL,10000,Infrastructure Cost,Juvenile Combined,2654429,0,2654429,2654429,2654429,2654429,2654429
2023-08-14,16:29,AL,10000,Infrastructure Cost,Adult Combined,13920886,0,13920886,13920886,13920886,13920886,13920886
2023-08-14,16:29,AL,10000,Infrastructure Cost,Female Combined,15176539,0,15176539,15176539,15176539,15176539,15176539
2023-08-14,16:29,AL,10000,Infrastructure Cost,Male Combined,6788925,0,6788925,6788925,6788925,6788925,6788925
2023-08-14,16:29,AL,10000,Total Expenditure,Neonatal Female,1439482387.25169,329580353.986615,672282756.377822,1199565902.54232,1405408113.89679,1645379843.29386,2940298466.77623
2023-08-14,16:29,AL,10000,Total Expenditure,Neonatal Male,1421849176.92397,327884760.977778,629917620.582242,1184772405.56355,1388790719.59943,1628407810.55627,2843305762.53159
2023-08-14,16:29,AL,10000,Total Expenditure,Juvenile Female,1164475413.41288,209739651.79427,619426700.265531,1011117437.17011,1145897557.75186,1300848918.94715,1939137869.28484
2023-08-14,16:29,AL,10000,Total Expenditure,Juvenile Male,941595444.094444,176862530.02243,501509976.19464,811508739.306859,925603064.765109,1055546137.57374,1716518777.24605
2023-08-14,16:29,AL,10000,Total Expenditure,Adult Female,5828833457.98534,808295607.08374,3933450531.83928,5214937853.26461,5765197407.06028,6365172469.55799,8746750823.5946
2023-08-14,16:29,AL,10000,Total Expenditure,Adult Male,1640864959.79243,232444696.987655,1046990946.75629,1466970700.70554,1622495173.2261,1794069091.25237,2516293725.35483
2023-08-14,16:29,AL,10000,Total Expenditure,Overall,12437100839.4608,1849173541.83261,7661623215.01921,11071473468.4382,12271935104.5468,13606406680.032,20122064338.28
2023-08-14,16:29,AL,10000,Total Expenditure,Neonatal Combined,2861331564.17566,653745303.744937,1331689552.01441,2388299781.85918,2793501073.46604,3270530119.57649,5771014151.67457
2023-08-14,16:29,AL,10000,Total Expenditure,Juvenile Combined,2106070857.50732,381625029.336479,1127324623.60955,1824709915.73089,2071417905.25044,2351531765.36695,3641916380.74728
2023-08-14,16:29,AL,10000,Total Expenditure,Adult Combined,7469698417.77777,985428542.36952,5068192097.90975,6735285985.45359,7389113297.32099,8119997257.79912,11166055824.5896
2023-08-14,16:29,AL,10000,Total Expenditure,Female Combined,8432791258.64991,1224964620.25147,5343479023.71368,7520772154.20078,8328660567.94471,9224795958.00558,13243778534.7085
2023-08-14,16:29,AL,10000,Total Expenditure,Male Combined,4004309580.81085,671526472.305921,2280832228.94313,3518429345.36134,3947375573.32106,4434813896.61184,6911092777.05197
2023-08-14,16:29,AL,10000,Gross Margin,Neonatal Female,687201807.535403,1253398135.02261,-2517665377.52547,-217774912.760791,613802260.108464,1527023992.26261,5564497823.63993
2023-08-14,16:29,AL,10000,Gross Margin,Neonatal Male,1431846974.10691,1519190071.81521,-2238094800.11641,324323542.326073,1347183565.64403,2448385878.43076,7450993764.39548
2023-08-14,16:29,AL,10000,Gross Margin,Juvenile Female,4550144102.32406,1581778252.31355,508426815.741822,3384470143.50436,4485882497.72239,5632045745.33539,10076020689.5163
2023-08-14,16:29,AL,10000,Gross Margin,Juvenile Male,11134533518.396,3059808860.31779,3568577034.33575,8926304410.84238,10934977434.4048,13086225252.1914,24563765367.9983
2023-08-14,16:29,AL,10000,Gross Margin,Adult Female,26928450032.7532,4445574642.63092,13481058704.2039,23790087716.2576,26928420312.8647,30128119640.634,42175320340.8672
2023-08-14,16:29,AL,10000,Gross Margin,Adult Male,19648428372.1924,3513151638.7008,9030917825.31045,17150525669.2342,19541965744.0661,22056337429.4297,32147859070.9722
2023-08-14,16:29,AL,10000,Gross Margin,Overall,64380604807.308,11794971714.7151,30522753716.0158,55960149500.2989,64038962249.5873,72381120910.3415,108607020514.749
2023-08-14,16:29,AL,10000,Gross Margin,Neonatal Combined,2119048781.64231,2722271045.67417,-4546678104.08152,135784832.956653,1995968700.96641,3981168360.44383,11930213186.2368
2023-08-14,16:29,AL,10000,Gross Margin,Juvenile Combined,15684677620.7201,4417406249.30922,4406140749.56059,12496640312.3638,15481998184.7292,18598292140.4501,33932735019.7548
2023-08-14,16:29,AL,10000,Gross Margin,Adult Combined,46576878404.9456,6252405708.35379,25675642452.7601,42292005153.7121,46475530926.7107,50825939817.8224,68692269452.9367
2023-08-14,16:29,AL,10000,Gross Margin,Female Combined,32165795942.6127,6078514716.9127,14221687620.5781,27936896567.6166,31991387211.4637,36251937466.3685,52282826904.5885
2023-08-14,16:29,AL,10000,Gross Margin,Male Combined,32214808864.6953,6948398253.36442,12643468345.026,27364792328.5536,31937137093.4837,36899530254.6612,60205747456.6579
