date,time,run_by,nruns,Item,Group,Mean,StDev,Min,Q1,Median,Q3,Max
2023-08-14,16:29,AL,10000,Labour Cost,Male Combined,4165732337.80318,817497146.112424,2342423483.92385,3545411933.57336,4081293967.62906,4698602767.66197,7318945820.29548
2023-08-14,16:29,AL,10000,Health Cost,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Adult Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Overall,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Adult Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Female Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Adult Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Overall,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Adult Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Female Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Infrastructure Cost,Neonatal Female,2931658,0,2931658,2931658,2931658,2931658,2931658
2023-08-14,16:29,AL,10000,Infrastructure Cost,Neonatal Male,1974212,0,1974212,1974212,1974212,1974212,1974212
2023-08-14,16:29,AL,10000,Infrastructure Cost,Juvenile Female,2563862,0,2563862,2563862,2563862,2563862,2563862
2023-08-14,16:29,AL,10000,Infrastructure Cost,Juvenile Male,1533797,0,1533797,1533797,1533797,1533797,1533797
2023-08-14,16:29,AL,10000,Infrastructure Cost,Adult Female,15741790,0,15741790,15741790,15741790,15741790,15741790
2023-08-14,16:29,AL,10000,Infrastructure Cost,Adult Male,5555576,0,5555576,5555576,5555576,5555576,5555576
2023-08-14,16:29,AL,10000,Infrastructure Cost,Overall,30300895,0,30300895,30300895,30300895,30300895,30300895
2023-08-14,16:29,AL,10000,Infrastructure Cost,Neonatal Combined,4905870,0,4905870,4905870,4905870,4905870,4905870
2023-08-14,16:29,AL,10000,Infrastructure Cost,Juvenile Combined,4097659,0,4097659,4097659,4097659,4097659,4097659
2023-08-14,16:29,AL,10000,Infrastructure Cost,Adult Combined,21297366,0,21297366,21297366,21297366,21297366,21297366
2023-08-14,16:29,AL,10000,Infrastructure Cost,Female Combined,21237310,0,21237310,21237310,21237310,21237310,21237310
2023-08-14,16:29,AL,10000,Infrastructure Cost,Male Combined,9063585,0,9063585,9063585,9063585,9063585,9063585
2023-08-14,16:29,AL,10000,Total Expenditure,Neonatal Female,1639579304.75472,363078784.66471,754595877.298179,1371356519.00229,1598736197.54505,1870763369.71785,3190646931.63381
2023-08-14,16:29,AL,10000,Total Expenditure,Neonatal Male,1517878116.41242,346116337.806757,662122768.926429,1263446203.24171,1479203381.72337,1737638531.57714,3016236907.50226
2023-08-14,16:29,AL,10000,Total Expenditure,Juvenile Female,1204420390.20167,234850736.388398,682372558.218064,1026373782.76718,1180353981.07382,1357333950.32108,2104652485.72974
2023-08-14,16:29,AL,10000,Total Expenditure,Juvenile Male,864927270.957647,177622611.952051,453594927.27839,732095184.640231,845930899.744829,979760240.5687,1584985957.64134
2023-08-14,16:29,AL,10000,Total Expenditure,Adult Female,5779922893.55141,1022549433.13209,3807502055.88415,4988082239.03086,5674674863.48941,6483499312.19453,9090580541.15574
2023-08-14,16:29,AL,10000,Total Expenditure,Adult Male,1791990535.43312,319348049.210826,1168196784.36032,1546178483.68526,1757987938.03229,2008258172.41566,2839059477.88619
2023-08-14,16:29,AL,10000,Total Expenditure,Overall,12798718511.311,2375614056.06267,7831330039.40859,10973921346.9785,12554067901.1998,14351065059.8579,21281968683.3496
2023-08-14,16:29,AL,10000,Total Expenditure,Neonatal Combined,3157457421.16713,709075499.149793,1416718646.22461,2634317729.52455,3079030496.44589,3608249302.95794,6206883839.13607
2023-08-14,16:29,AL,10000,Total Expenditure,Juvenile Combined,2069347661.15932,411991988.024537,1136006520.72021,1758620571.80477,2027428144.81722,2337295405.69311,3689092330.86921
2023-08-14,16:29,AL,10000,Total Expenditure,Adult Combined,7571913428.98453,1341129092.96782,4975698840.24447,6533371148.39914,7432201718.69868,8494391683.36415,11889232198.4004
2023-08-14,16:29,AL,10000,Total Expenditure,Female Combined,8623922588.5078,1569243536.24986,5440544523.22487,7414359875.82722,8453138863.57886,9671791170.84873,13957537374.818
2023-08-14,16:29,AL,10000,Total Expenditure,Male Combined,4174795922.80318,817497146.112424,2351487068.92385,3554475518.57336,4090357552.62906,4707666352.66197,7328009405.29548
2023-08-14,16:29,AL,10000,Gross Margin,Neonatal Female,3239910327.1017,1500100738.04884,-755020627.509779,2139064133.29021,3156910560.40279,4249885952.65305,9228130381.48198
2023-08-14,16:29,AL,10000,Gross Margin,Neonatal Male,5171104855.19981,1626452662.88304,847729443.14972,3984197899.94925,5074974914.54996,6261199254.19401,11277848982.828
2023-08-14,16:29,AL,10000,Gross Margin,Juvenile Female,4248531942.43655,1494508193.2372,384666306.969897,3147371537.02706,4162728662.30761,5228048276.23638,10251709910.2677
2023-08-14,16:29,AL,10000,Gross Margin,Juvenile Male,8651365166.25454,2003021088.77862,3088483983.44896,7191240584.86757,8504188031.33384,9963262113.54924,15789408547.2679
2023-08-14,16:29,AL,10000,Gross Margin,Adult Female,76285275796.9078,8934272871.3892,51482184302.5338,69776417593.7588,76455524807.5878,82909058256.6192,102327760677.389
2023-08-14,16:29,AL,10000,Gross Margin,Adult Male,19190601170.2379,3440366849.89947,9128016886.92968,16724300231.9187,19146596440.3905,21640047443.3497,30774412393.9636
2023-08-14,16:29,AL,10000,Gross Margin,Overall,116786789258.138,13541714241.9207,68363213014.2923,107283298946.825,116746390772.103,125993082793.224,169901905041.094
2023-08-14,16:29,AL,10000,Gross Margin,Neonatal Combined,8411015182.30151,3031745096.44003,203280181.744441,6195192512.89373,8279767183.21609,10455118788.4877,19408166642.0722
2023-08-14,16:29,AL,10000,Gross Margin,Juvenile Combined,12899897108.6911,3280675676.99433,3560057110.88339,10492895023.3981,12729587591.1006,15091026516.289,25302991131.3701
2023-08-14,16:29,AL,10000,Gross Margin,Adult Combined,95475876967.1457,9949183545.61687,63419302597.3674,88466196175.7923,95544311516.3264,102518356665.018,130046545552.101
2023-08-14,16:29,AL,10000,Gross Margin,Female Combined,83773718066.446,9976340115.77722,54878395182.9504,76744117836.2976,83844149361.4353,90942889748.1725,117285587485.262
2023-08-14,16:29,AL,10000,Gross Margin,Male Combined,33013071191.6922,5960038642.45724,13484817831.3419,28781452883.0837,32845995723.3522,37118645321.6415,54684874696.6614
