species,region,production_system,group,age_group,sex,year,ahle_total_mean,ahle_dueto_ppr_total_mean,ahle_dueto_bruc_total_mean,ahle_dueto_fmd_total_mean,ahle_total_stdev,ahle_dueto_ppr_total_stdev,ahle_dueto_bruc_total_stdev,ahle_dueto_fmd_total_stdev,ahle_dueto_mortality_mean,ahle_dueto_ppr_mortality_mean,ahle_dueto_bruc_mortality_mean,ahle_dueto_fmd_mortality_mean,ahle_dueto_mortality_stdev,ahle_dueto_ppr_mortality_stdev,ahle_dueto_bruc_mortality_stdev,ahle_dueto_fmd_mortality_stdev,ahle_dueto_healthcost_mean,ahle_dueto_ppr_healthcost_mean,ahle_dueto_bruc_healthcost_mean,ahle_dueto_fmd_healthcost_mean,ahle_dueto_healthcost_stdev,ahle_dueto_ppr_healthcost_stdev,ahle_dueto_bruc_healthcost_stdev,ahle_dueto_fmd_healthcost_stdev,ahle_dueto_productionloss_mean,ahle_dueto_ppr_productionloss_mean,ahle_dueto_bruc_productionloss_mean,ahle_dueto_fmd_productionloss_mean,ahle_dueto_productionloss_stdev,ahle_dueto_ppr_productionloss_stdev,ahle_dueto_bruc_productionloss_stdev,ahle_dueto_fmd_productionloss_stdev,ahle_when_af_ideal_mean,ahle_when_am_ideal_mean,ahle_when_jf_ideal_mean,ahle_when_jm_ideal_mean,ahle_when_nf_ideal_mean,ahle_when_nm_ideal_mean,ahle_when_o_ideal_mean,ahle_when_a_ideal_mean,ahle_when_j_ideal_mean,ahle_when_n_ideal_mean,ahle_when_af_mort_imp100_mean,ahle_when_am_mort_imp100_mean,ahle_when_j_mort_imp100_mean,ahle_when_n_mort_imp100_mean,ahle_when_a_mort_imp100_mean,ahle_total_mean_usd,ahle_dueto_ppr_total_mean_usd,ahle_dueto_bruc_total_mean_usd,ahle_dueto_fmd_total_mean_usd,ahle_dueto_mortality_mean_usd,ahle_dueto_ppr_mortality_mean_usd,ahle_dueto_bruc_mortality_mean_usd,ahle_dueto_fmd_mortality_mean_usd,ahle_dueto_healthcost_mean_usd,ahle_dueto_ppr_healthcost_mean_usd,ahle_dueto_bruc_healthcost_mean_usd,ahle_dueto_fmd_healthcost_mean_usd,ahle_dueto_productionloss_mean_usd,ahle_dueto_ppr_productionloss_mean_usd,ahle_dueto_bruc_productionloss_mean_usd,ahle_dueto_fmd_productionloss_mean_usd,ahle_when_af_ideal_mean_usd,ahle_when_am_ideal_mean_usd,ahle_when_jf_ideal_mean_usd,ahle_when_jm_ideal_mean_usd,ahle_when_nf_ideal_mean_usd,ahle_when_nm_ideal_mean_usd,ahle_when_o_ideal_mean_usd,ahle_when_a_ideal_mean_usd,ahle_when_j_ideal_mean_usd,ahle_when_n_ideal_mean_usd,ahle_when_af_mort_imp100_mean_usd,ahle_when_am_mort_imp100_mean_usd,ahle_when_j_mort_imp100_mean_usd,ahle_when_n_mort_imp100_mean_usd,ahle_when_a_mort_imp100_mean_usd,ahle_total_stdev_usd,ahle_dueto_ppr_total_stdev_usd,ahle_dueto_bruc_total_stdev_usd,ahle_dueto_fmd_total_stdev_usd,ahle_dueto_mortality_stdev_usd,ahle_dueto_ppr_mortality_stdev_usd,ahle_dueto_bruc_mortality_stdev_usd,ahle_dueto_fmd_mortality_stdev_usd,ahle_dueto_healthcost_stdev_usd,ahle_dueto_ppr_healthcost_stdev_usd,ahle_dueto_bruc_healthcost_stdev_usd,ahle_dueto_fmd_healthcost_stdev_usd,ahle_dueto_productionloss_stdev_usd,ahle_dueto_ppr_productionloss_stdev_usd,ahle_dueto_bruc_productionloss_stdev_usd,ahle_dueto_fmd_productionloss_stdev_usd
Cattle,National,Pastoral,Overall Male,Overall,Male,2021,35274567270.02353,0.0,441070939.82499695,206287359.54755402,11260044464.530722,0.0,11985219185.485601,11899355616.32104,-11067448136.671007,0.0,2103861.3250674955,9063827.754134182,20596.347657047027,0.0,11871.839428511134,11819.395583699032,545425174.253484,0.0,3204.086063323476,523556.908049667,173108.99995095815,0.0,242.65365049849024,40371.443074594725,45796590232.44105,0.0,438963874.4138661,196699974.88537017,11260044465.880226,0.0,11985219185.491484,11899355616.395393,14694406271.72739,10698457965.31274,2441002060.415699,2807927603.0054207,2100343187.8951645,2630462189.959385,-429381116.51426697,,,,577309369.5279999,7152568414.208862,2342830286.9543495,2713813641.456623,,1009946466.0806096,0.0,12628306.211587772,5906215.324410223,-316872211.3186636,0.0,60235.67331416248,259506.5373694961,15616073.275456496,0.0,91.73621810583074,14989.96274083844,1311202604.1238165,0.0,12567978.802055502,5631718.824299889,420715683.6731884,306307650.2645455,69888352.86740223,80393801.51589964,60134945.49581155,75312787.61187677,-12293614.77082809,,,,16528949.969161147,204785253.29689217,67077595.901422024,77699223.80081514,,322386438.586515,0.0,343148922.8180865,340690562.1646729,589.6942227858098,0.0,339.90274593362193,338.4012257213336,4956.285399871951,0.0,6.947418941430039,1155.8751650062197,322386438.62515265,0.0,343148922.81825495,340690562.16680175
Cattle,National,Pastoral,Oxen,Oxen,Male,2017,-6275230.499089197,0.0,0.0,-1470.3325858278308,170.58694326558827,0.0,0.0,82.28932553820434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6275230.499089197,0.0,0.0,-1470.3325858278308,170.58694326558827,0.0,0.0,82.28932553820434,1486905.72088526,-6275230.499089197,2170026.398419638,1958191.5919839656,-3187758.338515881,770246.4997530701,-76247.03795810882,,,,-1116553.369748259,-6275230.499089197,-2084533.8644718602,1125895.0790593047,,-262934.84595640376,0.0,0.0,-61.607565174766705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-262934.84595640376,0.0,0.0,-61.607565174766705,62301.98663290634,-262934.84595640376,90925.03564173651,82049.06651096873,-133568.43988528696,32273.65828082771,-3194.7835514659155,,,,-46784.06447691014,-262934.84595640376,-87342.86184792219,47175.48609863795,,7.147665995093146,0.0,0.0,3.447957989333544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.147665995093146,0.0,0.0,3.447957989333544
Cattle,National,Pastoral,Oxen,Oxen,Male,2018,-6588992.024043658,0.0,0.0,-1543.8492151192224,179.11629042886773,0.0,0.0,86.40379181511456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6588992.024043658,0.0,0.0,-1543.8492151192224,179.11629042886773,0.0,0.0,86.40379181511456,1561251.0069295233,-6588992.024043658,2278527.7183406195,2056101.1715831636,-3347146.2554416754,808758.8247407228,-80059.38985601533,,,,-1172381.0382356718,-6588992.024043658,-2188760.557695454,1182189.8330122698,,-240216.52840916655,0.0,0.0,-56.28449654968029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-240216.52840916655,0.0,0.0,-56.28449654968029,56918.91802135846,-240216.52840916655,83068.85429312462,74959.7941071138,-122027.74728303621,29485.122533243903,-2918.745177956012,,,,-42741.7884177183,-240216.52840916655,-79796.19049012671,43099.39009951033,,6.530087350438952,0.0,0.0,3.150044625259309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.530087350438952,0.0,0.0,3.150044625259309
Cattle,National,Pastoral,Oxen,Oxen,Male,2019,-6918441.625245841,0.0,0.0,-1621.0416758751835,188.07210495031111,0.0,0.0,90.72398140587028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6918441.625245841,0.0,0.0,-1621.0416758751835,188.07210495031111,0.0,0.0,90.72398140587028,1639313.5572759993,-6918441.625245841,2392454.1042576507,2158906.2301623225,-3514503.5682137595,849196.7659777589,-84062.3593488168,,,,-1231000.0901474562,-6918441.625245841,-2298198.585580227,1241299.3246628828,,-237994.53470517776,0.0,0.0,-55.76386710842658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237994.53470517776,0.0,0.0,-55.76386710842658,56392.4202057465,-237994.53470517776,82300.47056674553,74266.41887743522,-120898.9952859505,29212.386277066675,-2891.7468966474357,,,,-42346.428508929595,-237994.53470517776,-79058.07877880707,42700.722388836606,,6.469684292101277,0.0,0.0,3.120906832906037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.469684292101277,0.0,0.0,3.120906832906037
Cattle,National,Pastoral,Oxen,Oxen,Male,2020,-7264363.706508133,0.0,0.0,-1702.0937596689428,197.47571019782663,0.0,0.0,95.2601804761638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7264363.706508133,0.0,0.0,-1702.0937596689428,197.47571019782663,0.0,0.0,95.2601804761638,1721279.2351397993,-7264363.706508133,2512076.8094705334,2266851.541670439,-3690228.746624447,891656.6042766478,-88265.47731625661,,,,-1292550.0946548283,-7264363.706508133,-2413108.5148592377,1303364.2908960273,,-207986.06535839252,0.0,0.0,-48.73266238410642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207986.06535839252,0.0,0.0,-48.73266238410642,49281.961912107545,-207986.06535839252,71923.29467366208,64902.247733170116,-105654.97382726507,25529.028593127692,-2527.1297082140536,,,,-37007.013873084165,-207986.06535839252,-69089.73250317323,37316.635227010236,,5.653928909300567,0.0,0.0,2.727395119935614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.653928909300567,0.0,0.0,2.727395119935614
Cattle,National,Pastoral,Oxen,Oxen,Male,2021,-7627581.89183354,0.0,0.0,-1787.19844765239,207.349495707718,0.0,0.0,100.023189499972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7627581.89183354,0.0,0.0,-1787.19844765239,207.349495707718,0.0,0.0,100.023189499972,1807343.1968967896,-7627581.89183354,2637680.6499440596,2380194.1187539604,-3874740.18395567,936239.4344904795,-92678.75118207,,,,-1357177.5993875703,-7627581.89183354,-2533763.9406022,1368532.5054408293,,-218385.36862631215,0.0,0.0,-51.169295503311744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-218385.36862631215,0.0,0.0,-51.169295503311744,51746.06000771293,-218385.36862631215,75519.45940734517,68147.3601198286,-110937.72251862835,26805.48002278406,-2653.4861936247726,,,,-38857.36456673838,-218385.36862631215,-72544.21912833191,39182.46698836077,,5.936625354765596,0.0,0.0,2.8637648759323953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.936625354765596,0.0,0.0,2.8637648759323953
Cattle,National,Periurban dairy,Adult Combined,Adult,Overall,2017,21041548247.151352,0.0,3330798231.570511,3990390963.1932526,14639251756.871496,0.0,19428189931.429268,19298425988.1436,396942129.4613862,0.0,131668.98952345905,441258.7132497697,17898.653518878626,0.0,13073.441317921594,13130.459639391367,84221668.48995711,0.0,489.11263458820974,78795.31388916817,398.3353612757393,0.0,58.728211904115945,9519.712043840893,20560384449.20001,0.0,3330666073.468353,3989870909.166114,14639251756.882444,0.0,19428189931.433666,19298425988.150417,20618182911.729416,203138324.27192688,-185484605.24739075,-60098525.73176575,-42296872.82272339,138224242.29270172,98271964.86943054,,,,1483855032.1651154,-81496691.60327911,109673880.9451828,15157708.666679382,,881649884.8690877,0.0,139561872.67654434,167199090.6732954,16632045.257729573,0.0,5516.987062484945,18488.929101821665,3528923.9867463564,0.0,20.494028904507612,3301.557404551432,861488915.6246117,0.0,139556335.19545296,167177300.18678904,863910695.963022,8511582.802899983,-7771884.413661889,-2518153.971839335,-1772257.0894717814,5791654.961510532,4117637.4236017624,,,,62174161.468745664,-3414746.2879291684,4595382.591276622,635114.4860581382,,613390919.452074,0.0,814049480.3455503,808612315.5364704,749.9612494706709,0.0,547.7827913327997,550.1718834266318,16.690422267552822,0.0,2.4607372354760533,398.88001248080496,613390919.4525328,0.0,814049480.3457346,808612315.536756
Cattle,National,Periurban dairy,Adult Combined,Adult,Overall,2018,22093625659.50891,0.0,3497338143.1490326,4189910511.3529053,15371214344.715075,0.0,20399599428.00073,20263347287.550785,416789235.93445545,0.0,138252.43899963197,463321.6489122578,17898.6535188963,0.0,13073.441325527052,13130.459653698672,88432751.91445497,0.0,513.5682663176203,82735.07958362659,418.2521293395262,0.0,61.664622499321744,9995.69764603294,21588403671.66,0.0,3497199377.1417665,4189364454.624409,15371214344.725502,0.0,20399599428.004917,20263347287.557507,21649092057.315903,213295240.48552704,-194758835.50975037,-63103452.018348694,-44411716.46386719,145135454.40732574,103185563.11290741,,,,1558047783.773384,-85571526.18344879,115157574.99243927,15915594.100013733,,805472830.5228479,0.0,127503330.45700693,152752614.3163536,15194989.304758728,0.0,5040.303709490666,16891.433110312082,3224014.9305147645,0.0,18.723286594634924,3016.2934668477615,787053826.2875744,0.0,127498271.43001084,152732706.5897764,789266357.9257704,7776157.871896694,-7100371.524573902,-2300578.3159499695,-1619129.042911665,5291239.521856137,3761861.854207541,,,,56802137.31446433,-3119702.5091930763,4198328.482377706,580238.7904437658,,560392201.697431,0.0,743713292.9665672,738745914.6410555,652.5356831239798,0.0,476.62171666308166,478.7004480986489,15.248322375115535,0.0,2.2481225486987637,364.4156463986944,560392201.6978111,0.0,743713292.9667199,738745914.6413006
Cattle,National,Periurban dairy,Adult Combined,Adult,Overall,2019,23198306942.484367,0.0,3672205050.306488,4399406036.920578,16139775061.950829,0.0,21419579399.40077,21276514651.92832,437628697.73117805,0.0,145165.06094961357,486487.7313578709,17898.653518915777,0.0,13073.441333912075,13130.459669472497,92854389.51017772,0.0,539.2466796335013,86871.83356280792,439.1647358065025,0.0,64.74785362428783,10495.482528334587,22667823855.24301,0.0,3672059345.9988585,4398832677.355658,16139775061.96076,0.0,21419579399.40476,21276514651.934963,22731546660.18168,223960002.50979614,-204496777.28525543,-66258624.619262695,-46632302.2870636,152392227.12768555,108344841.26853943,,,,1635950172.9620438,-89850102.49263,120915453.7420578,16711373.805015564,,798022237.6348048,0.0,126323929.52490091,151339658.47386298,15054436.234614266,0.0,4993.681092875363,16735.18799982356,3194192.915665863,0.0,18.55009690945059,2988.392867596313,779773608.4845247,0.0,126318917.29371111,151319934.89299557,781965674.2896544,7704228.708874213,-7034693.3594288025,-2279298.0544814696,-1604152.1611662845,5242295.7585698385,3727064.775876622,,,,56276719.71592613,-3090845.3802537005,4159494.104423251,574871.6038154977,,555208595.2562656,0.0,736833973.4397705,731912543.1738602,615.714050479133,0.0,449.72665172256643,451.6880836427041,15.107275976109271,0.0,2.227327501072002,361.04481560159917,555208595.2566073,0.0,736833973.4399078,731912543.1740886
Cattle,National,Periurban dairy,Adult Combined,Adult,Overall,2020,24358222289.60858,0.0,3855815302.821823,4619376338.766602,16946763815.04837,0.0,22490558369.370808,22340340384.524742,459510132.6177371,0.0,152423.3139970943,510812.1179257646,17898.653518937266,0.0,13073.441343156563,13130.459686863134,97497108.98568662,0.0,566.2090136151764,91215.42524094832,461.1229725968277,0.0,67.98524630550222,11020.256654751314,23801215048.005157,0.0,3855662313.2988124,4618774311.223435,16946763815.057829,0.0,22490558369.374607,22340340384.53132,23868123993.19078,235158002.63528442,-214721616.14952087,-69571555.85025024,-48963917.401412964,160011838.48405457,113762083.33197021,,,,1717747681.610138,-94342607.6172638,126961226.42915344,17546942.495269775,,697400490.6447634,0.0,110395884.06953229,132257407.24531366,13156238.91323802,0.0,4364.033331472752,14625.066535364289,2791440.6410549446,0.0,16.211135574995073,2611.5896948910845,681452811.0904704,0.0,110391503.82506524,132240170.58908342,683368481.7271115,6732810.977213776,-6147696.604222045,-1991903.8675323522,-1401886.377980985,4581300.447174115,3257123.273989195,,,,49180849.969904155,-2701124.082813493,3635028.0636992794,502386.6750217277,,485202953.6037859,0.0,643927387.4417843,639626494.9099017,512.4565166363811,0.0,374.3058216125439,375.9383143455493,13.202416149793955,0.0,1.9464862240907084,315.52107155757,485202953.60405666,0.0,643927387.4418931,639626494.91009
Cattle,National,Periurban dairy,Adult Combined,Adult,Overall,2021,25576133404.08902,0.0,4048606067.962906,4850345155.704926,17794102005.800793,0.0,23615086287.839348,23457357403.75098,482485639.248624,0.0,160044.479696949,536352.7238220528,17898.65351896095,0.0,13073.441353348606,13130.459706036305,102371964.43497095,0.0,594.5194642959352,95776.19650299574,484.1791212266691,0.0,71.38450862077734,11571.269487488882,24991275800.405426,0.0,4048445428.9637446,4849713026.784601,17794102005.809803,0.0,23615086287.842968,23457357403.75751,25061530192.85031,246915902.76705933,-225457696.95698547,-73050133.64274597,-51412113.271484375,168012430.40827942,119450187.49858093,,,,1803635065.6906586,-99059737.99812317,133309287.75062561,18424289.620025635,,732270515.1770018,0.0,115915678.27300866,138870277.60757917,13814050.858899925,0.0,4582.2349980463905,15356.319862132503,2931012.6731076916,0.0,17.02169235374482,2742.169179635639,715525451.6449943,0.0,115911079.01631826,138852179.11853743,717536905.8134668,7069451.52607477,-6455081.4344328195,-2091499.0609084892,-1471980.696880056,4810365.469533454,3419979.437689004,,,,51639892.468399756,-2836180.2869540583,3816779.4668846587,527506.0087725957,,509463101.2839753,0.0,676123756.8138735,671607819.6553968,512.4565166370593,0.0,374.3058219043524,375.9383148944965,13.862536957283654,0.0,2.043810535295244,331.29712513544854,509463101.2842333,0.0,676123756.8139771,671607819.6555837
Cattle,National,Periurban dairy,Adult Female,Adult,Female,2017,20778801278.542664,0.0,3329342155.578888,3987551748.841034,14639154576.320984,0.0,19428085595.492672,19298320122.163193,488836074.520072,0.0,235632.5026794415,776991.6192931047,23396.000000066495,0.0,23396.000041461913,23396.000078327877,79011444.62831819,0.0,458.17342796178286,73797.45714641006,282.6823776151443,0.0,58.57820994658233,9495.873992954292,20210953759.39427,0.0,3329106064.9027805,3986700959.764594,14639154576.339682,0.0,19428085595.50676,19298320122.17971,20456197275.874954,133183684.09252167,-189928575.133461,-63050489.939575195,-52223383.60268402,129826564.64259338,100174328.94886017,,,,1480702412.8975677,-121976551.00268555,107485593.43663788,6471349.549118042,,870640674.3346436,0.0,139500862.4687737,167080126.37573755,20482440.919185948,0.0,9873.102797312911,32556.281678880412,3310613.375103127,0.0,19.197662893806708,3092.1450661584418,846847620.0403545,0.0,139490970.16831347,167044477.9489925,857123428.432893,5580453.413760056,-7958088.655497846,-2641842.5366437435,-2188182.1432514563,5439788.670759419,4197347.293422548,,,,62042065.370986044,-5110869.736631913,4503692.407298345,271152.318161757,,613386847.5453795,0.0,814045108.6251138,808607879.7065428,980.3024218642437,0.0,980.3024235987294,980.3024251434291,11.844512711304539,0.0,2.4544520892008705,397.8811879374389,613386847.546163,0.0,814045108.625704,808607879.7072349
Cattle,National,Periurban dairy,Adult Female,Adult,Female,2018,21817741342.469788,0.0,3495809263.357834,4186929336.283081,15371112305.137033,0.0,20399489875.267307,20263236128.271355,513277878.24607563,0.0,247414.12781341356,815841.2002577598,23396.000000073305,0.0,23396.000045711764,23396.00008635648,82962016.8597341,0.0,481.0820993598721,77487.33000373056,296.8164964959015,0.0,61.50712044391145,9970.667692602008,21221501447.36398,0.0,3495561368.147921,4186036007.7528195,15371112305.154842,0.0,20399489875.280724,20263236128.287315,21479007139.6687,139842868.29714966,-199425003.8901291,-66203014.436553955,-54834552.782821655,136317892.87471008,105183045.39630127,,,,1554737533.5424576,-128075378.55282593,112859873.1084671,6794917.026573181,,795414847.0498309,0.0,127447591.70448506,152643928.87201855,18712699.844160292,0.0,9020.038671445542,29743.32646692367,3024566.9758206443,0.0,17.538930289537788,2824.974949319847,773677580.2298499,0.0,127438554.12688333,152611360.5706023,783065529.5892237,5098286.387741879,-7270487.1910092225,-2413579.8374227257,-1999116.990625051,4969775.4780889,3834684.56486264,,,,56681454.69476512,-4669276.074152647,4114560.590737693,247723.98767452675,,560388481.6150408,0.0,743709298.9751942,738741862.0794333,852.9538172409893,0.0,852.953818904842,852.9538203866365,10.821113169152104,0.0,2.2423804569144803,363.50312313299895,560388481.6156901,0.0,743709298.9756833,738741862.0800152
Cattle,National,Periurban dairy,Adult Female,Adult,Female,2019,22908628409.593285,0.0,3670599726.5257263,4396275803.097244,16139667920.393885,0.0,21419464369.030674,21276397934.68492,538941772.1583793,0.0,259784.83420408427,856633.2602706479,23396.00000008081,0.0,23396.00005039723,23396.000095208023,87110117.7027208,0.0,505.1362043278657,81361.69650391709,311.6573213206965,0.0,64.58247646610702,10469.201077232108,22282576519.732185,0.0,3670339436.555318,4395337808.14047,16139667920.410845,0.0,21419464369.043453,21276397934.70036,22552957496.652138,146835011.71200562,-209396254.0846405,-69513165.15837097,-57576280.42195892,143133787.51844788,110442197.6661148,,,,1632474410.2195816,-134479147.48046875,118502866.76389313,7134662.877906799,,788057290.1243831,0.0,126268706.3537088,151231978.36573222,18539608.0860131,0.0,8936.603658582695,29468.20183423139,2996589.846927504,0.0,17.376695854896095,2798.8440390411715,766521092.1914425,0.0,126259752.37335436,151199711.31985894,775822203.3781556,5051127.433569454,-7203235.462452911,-2391254.316200551,-1980625.234890528,4923805.244917754,3799213.8792426772,,,,56157153.40584565,-4626085.4489793945,4076501.0625785613,245432.55025952405,,555204909.5844954,0.0,736830016.392665,731908528.0982782,804.8228828965097,0.0,804.8228846273955,804.8228861688877,10.72101828604293,0.0,2.221638523417196,360.1407331412244,555204909.5850788,0.0,736830016.3931047,731908528.0988092
Cattle,National,Periurban dairy,Adult Female,Adult,Female,2020,24054059830.072952,0.0,3854129712.8520203,4616089593.252106,16946651316.413582,0.0,22490437587.48221,22340217831.41917,565888860.7662984,0.0,272774.0759142885,899464.9232841803,23396.000000089098,0.0,23396.000055562956,23396.000104966854,91465623.58785686,0.0,530.393014544259,85429.78132911294,327.2401873867314,0.0,67.81160028941237,10992.661131093711,23396705345.718796,0.0,3853856408.3830914,4615104698.547492,16946651316.429735,0.0,22490437587.494377,22340217831.434124,23680605371.484756,154176762.29760742,-219866066.78887177,-72988823.41630554,-60455094.4430542,150290476.8943634,115964307.54942322,,,,1714098130.7305603,-141203104.8544922,124428010.1020813,7491396.02180481,,688692012.4153665,0.0,110347623.9273105,132163304.40368667,16201969.27577856,0.0,7809.79712378073,25752.588647807348,2618753.126106135,0.0,15.185687369949086,2445.940869831663,669871290.0134817,0.0,110339798.94449936,132135105.87416902,677999634.3117316,4414236.326197033,-6294987.418688077,-2089743.6872407098,-1730890.37554879,4302968.052396765,3320175.1761970464,,,,49076359.64446952,-4042787.418361689,3562499.5232990584,214486.22970526543,,485199732.654319,0.0,643923929.3343999,639622986.0907875,669.8510952561478,0.0,669.8510968444203,669.8510982589039,9.369216871772709,0.0,1.9415145633767312,314.7309838611201,485199732.65478146,0.0,643923929.3347483,639622986.0912157
Cattle,National,Periurban dairy,Adult Female,Adult,Female,2021,25256762821.5766,0.0,4046836198.4946136,4846894072.914703,17793983882.23426,0.0,23614959466.85632,23457228722.990128,594183303.8046134,0.0,286412.77971000294,944438.1694483893,23396.000000098225,0.0,23396.00006125816,23396.000115725954,96038904.7672497,0.0,556.912665271472,89701.2703955686,343.602196756068,0.0,71.202180303883,11542.2941876484,24566540613.004734,0.0,4046549228.8022385,4845859933.474859,17793983882.249645,0.0,23614959466.86791,23457228723.004635,24864635640.05899,161885600.41249084,-230859370.12831116,-76638264.58711243,-63477849.16520691,157805000.73908997,121762522.92689514,,,,1799803037.2670898,-148263260.09721375,130649410.607193,7865965.822891235,,723126613.0361348,0.0,115865005.12367581,138771469.6238708,17012067.73956749,0.0,8200.286979969766,27040.218080197712,2749690.782411442,0.0,15.94497173844654,2568.237913323246,703364854.5141559,0.0,115856788.89172411,138741861.16787726,711899616.0273181,4634948.142506972,-6609736.78962236,-2194230.871602505,-1817434.8943262296,4518116.455016844,3486183.9350069202,,,,51530177.62669304,-4244926.789279686,3740624.4994642297,225210.5411904195,,509459719.2870349,0.0,676120125.8011199,671604135.3953269,669.8510952564092,0.0,669.8510970074799,669.8510985669477,9.837677715361345,0.0,2.0385902915455683,330.46753305417616,509459719.2874754,0.0,676120125.8014518,671604135.3957422
