region,species,production_system,agesex_scenario,year,ahle_total_mean,ahle_total_stdev,ahle_dueto_mortality_mean,ahle_dueto_mortality_stdev,ahle_dueto_healthcost_mean,ahle_dueto_healthcost_stdev,ahle_dueto_productionloss_mean,ahle_total_mean_usd,ahle_total_stdev_usd,ahle_dueto_mortality_mean_usd,ahle_dueto_mortality_stdev_usd,ahle_dueto_healthcost_mean_usd,ahle_dueto_healthcost_stdev_usd,ahle_dueto_productionloss_mean_usd,ahle_dueto_ppr_total_mean,ahle_dueto_ppr_total_stdev,ahle_dueto_ppr_mortality_mean,ahle_dueto_ppr_mortality_stdev,ahle_dueto_ppr_healthcost_mean,ahle_dueto_ppr_healthcost_stdev,ahle_dueto_ppr_productionloss_mean,ahle_dueto_ppr_total_mean_usd,ahle_dueto_ppr_total_stdev_usd,ahle_dueto_ppr_mortality_mean_usd,ahle_dueto_ppr_mortality_stdev_usd,ahle_dueto_ppr_healthcost_mean_usd,ahle_dueto_ppr_healthcost_stdev_usd,ahle_dueto_ppr_productionloss_mean_usd,ahle_dueto_bruc_total_mean,ahle_dueto_bruc_total_stdev,ahle_dueto_bruc_mortality_mean,ahle_dueto_bruc_mortality_stdev,ahle_dueto_bruc_healthcost_mean,ahle_dueto_bruc_healthcost_stdev,ahle_dueto_bruc_productionloss_mean,ahle_dueto_bruc_total_mean_usd,ahle_dueto_bruc_total_stdev_usd,ahle_dueto_bruc_mortality_mean_usd,ahle_dueto_bruc_mortality_stdev_usd,ahle_dueto_bruc_healthcost_mean_usd,ahle_dueto_bruc_healthcost_stdev_usd,ahle_dueto_bruc_productionloss_mean_usd,ahle_dueto_productionloss_stdev,ahle_dueto_ppr_productionloss_stdev,ahle_dueto_bruc_productionloss_stdev,ahle_dueto_productionloss_stdev_usd,ahle_dueto_ppr_productionloss_stdev_usd,ahle_dueto_bruc_productionloss_stdev_usd,ahle_dueto_otherdisease_total_mean,ahle_dueto_otherdisease_mortality_mean,ahle_dueto_otherdisease_healthcost_mean,ahle_dueto_otherdisease_productionloss_mean,ahle_dueto_otherdisease_total_mean_usd,ahle_dueto_otherdisease_mortality_mean_usd,ahle_dueto_otherdisease_healthcost_mean_usd,ahle_dueto_otherdisease_productionloss_mean_usd,ahle_dueto_otherdisease_total_stdev,ahle_dueto_otherdisease_mortality_stdev,ahle_dueto_otherdisease_healthcost_stdev,ahle_dueto_otherdisease_productionloss_stdev,ahle_dueto_otherdisease_total_stdev_usd,ahle_dueto_otherdisease_mortality_stdev_usd,ahle_dueto_otherdisease_healthcost_stdev_usd,ahle_dueto_otherdisease_productionloss_stdev_usd
Oromia,Cattle,Pastoral,Neonatal Combined,2021,,,663653989.1015401,2436564265.0279026,,,,,,19001083.581342336,69761294.30606581,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Pastoral,Neonatal Female,2021,627521140.2733502,2478838558.363542,,,-482264.6259281002,325631.2294780153,,17966563.647926554,70971649.9947284,,,-13807.7230244488,9323.150782810048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Pastoral,Neonatal Male,2021,801080647.8044,2448322668.7314324,,,-516803.7502956018,327461.8001445604,,22935747.534546,70097949.27269445,,,-14796.613017895163,9375.561868718936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Pastoral,Overall,2021,17409255667.17273,3228610294.5387425,4597812101.03417,2470009855.281841,32417842.889792,229019.552438408,12779025723.248768,498444562.15616095,92438371.59958175,131640001.35270903,70718875.31405878,928155.5635786544,6557.060952101049,365876405.23987323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4065079725.127285,0.0,,116387335.70566344,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Pastoral,Oxen,2021,62666018.25715017,2443892430.320499,-89459657.9212799,2432127819.797616,-24755.64223160222,324204.65185761306,152150431.8206617,1794191.3559896538,69971107.07523341,-2561320.3043076363,69634274.40110172,-708.77902472837,9282.306425591263,4356220.439322019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,3447877034.9187336,0.0,,98716199.69824064,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Periurban dairy,Adult Combined,2021,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Periurban dairy,Adult Female,2021,10685490930.9385,6582343837.510148,366748544.6716995,2210568401.160729,209346492.25362897,7781698.295263258,10109395894.01317,305936390.9818572,188459148.09762082,10500381.019447796,63290804.609784015,5993801.381586254,222797.876817197,289442208.5808231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,6943624673.486211,0.0,,198802983.09816366,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Periurban dairy,Adult Male,2021,140203179.44649887,2171107934.556086,375680353.6153984,2220588106.6437297,225200987.35943297,7514733.962825409,-460678161.5283325,4014158.5446347175,62161011.62062612,10756107.725018516,63577678.89136661,6447731.579539562,215154.41851333572,-13189680.759923361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,3105604236.5514817,0.0,,88916584.0006078,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Periurban dairy,Juvenile Combined,2021,,,582246064.5835991,2174499144.9578032,,,,,,16670292.53156182,62258105.39741812,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Periurban dairy,Juvenile Female,2021,784588059.233799,2168178594.37999,,,223918122.74343398,7523028.000333829,,22463548.07662225,62077141.65459226,,,6411001.87069664,215391.88517896616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Periurban dairy,Juvenile Male,2021,262139389.62379837,2152054223.450815,,,223761346.61037698,7561998.119470786,,7505315.32093566,61615484.639410906,,,6406513.211761871,216507.6390251815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Periurban dairy,Neonatal Combined,2021,,,533078775.0235977,2176987393.940308,,,,,,15262583.403402407,62329346.47735463,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Periurban dairy,Neonatal Female,2021,387226747.3905983,2169279258.0329742,,,222313933.36234498,7559747.886518174,,11086692.633402297,62108654.76595562,,,6365072.309493158,216443.21258442738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Periurban dairy,Neonatal Male,2021,522235218.3159981,2163646828.495423,,,222267450.17835897,7524581.439908206,,14952121.429687664,61947392.62308216,,,6363741.449016842,215436.36172197806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Periurban dairy,Overall,2021,12082985584.277699,6657518648.5501,2334289720.241398,2220880169.5852337,403172327.56011,7035885.26294818,9345523536.47619,345948073.49811244,190611478.81699994,66833070.85582632,63586040.94818186,11543230.688668216,201444.49689966146,267571771.9536179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,7018184436.670977,0.0,,200937704.3766371,0.0,,,,,,,,,,,,,,,,,
Oromia,Cattle,Periurban dairy,Oxen,2021,168674437.74340057,2138649846.808176,342854972.88409805,2203327610.2653847,225632634.772238,7479347.697077605,-399813169.9129355,4829319.407749252,61231703.80613754,9816283.94168043,63083493.457802966,6460090.080660729,214141.274007091,-11447054.614591906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,3070591419.588803,0.0,,87914131.71002977,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Crop livestock mixed,Adult Combined,2021,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Crop livestock mixed,Adult Female,2021,70863375144.03804,10689293807.833296,698826352.2013197,5018653822.624503,-8298408.087725997,1009269.4645085259,70172847199.92444,2028889957.8389637,306045271.1858704,20008103.838866893,143689124.62744376,-237591.79972749896,28896.403496625375,2009119445.7998242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11808805583.976376,0.0,,338098023.34003097,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Crop livestock mixed,Adult Male,2021,1925301341.80962,5358480026.314485,-81233483.02947044,5028731722.592384,-56638.63473699987,599822.6400316516,2006591463.4738274,55123320.76014676,153418691.84994358,-2325796.6138893506,143977665.07586834,-1621.6212819391255,17173.527627932373,57450738.99531805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,7348567975.463346,0.0,,210396918.57196224,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Crop livestock mixed,Juvenile Combined,2021,,,1634837696.9510002,5137282449.917835,,,,,,46807053.422144614,147085581.9671971,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Crop livestock mixed,Juvenile Female,2021,2458251685.16039,5194339465.54651,,,-1001585.9179710001,593254.3192636598,,70382227.03512084,148719181.91636658,,,-28676.415803703778,16985.469974469546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Crop livestock mixed,Juvenile Male,2021,1688113420.6812696,5164361547.645717,,,-1007552.9358859956,596822.034011852,,48332391.167534806,147860883.8680135,,,-28847.257549547412,17087.61724885957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Crop livestock mixed,Neonatal Combined,2021,,,1743296931.43433,5101000668.736855,,,,,,49912350.78105319,146046797.95019287,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Crop livestock mixed,Neonatal Female,2021,1876274441.8777304,5058843714.909154,,,-1421222.9796919972,608071.5630168308,,53719631.12874547,144839801.81008172,,,-40691.04845043019,17409.70261922511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Crop livestock mixed,Neonatal Male,2021,1490722316.6089,5112697467.076486,,,-1455422.9046629965,585532.0228221418,,42680884.61700508,146381689.0930704,,,-41670.22682277652,16764.37283268361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Crop livestock mixed,Overall,2021,89837338169.15094,11477672500.850708,5427614841.871941,5254882787.526817,119741481.517472,424633.348427532,84289981845.76152,2572133671.0238295,328617348.9338749,155398091.40206006,150452598.33536127,3428319.479473711,12157.681378243484,2413307260.142296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12623421062.76043,0.0,,361421286.74719596,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Crop livestock mixed,Oxen,2021,7806847609.014641,5084688849.063579,620781342.1566296,4953679478.58723,-229557.07857899368,603607.4932664596,7186295823.93659,223517927.05489746,145579774.08826247,17773596.424885288,141828843.57441112,-6572.450868069538,17281.891796367585,205750903.08088022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,7098802816.863542,0.0,,203245889.97543862,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Overall,Adult Combined,2021,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Overall,Adult Female,2021,109498456288.16638,12427935240.499178,2144209004.6551094,6601551340.423564,78093237.63542128,3580685.1278067124,107276154045.87585,3135051328.1418343,355824330.3380556,61390868.106550254,189009078.29353628,2235888.21858379,102518.62945031594,3071424571.8167005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,14072457754.905342,0.0,,402908669.8595194,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Overall,Adult Male,2021,4736452981.09053,7135874191.596256,1584878240.6505318,6633942156.346439,98098177.2872591,3361082.0476368866,3053476563.1527395,135609429.68886372,204307280.85282218,45376663.76061516,189936460.04777187,2808649.833230126,96231.17160398232,87424116.09501843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9743197642.915415,0.0,,278957583.02184796,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Overall,Juvenile Combined,2021,,,3088490930.177841,6672980556.689932,,,,,,88426612.76544824,191054168.8538514,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Overall,Juvenile Female,2021,3849924310.292019,6752313689.956872,,,95972110.76125932,3368987.6579010156,,110227219.00720453,193325556.53588077,,,2747778.402599977,96457.51720554136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Overall,Juvenile Male,2021,2955968576.5544777,6750280388.99006,,,96160924.07058048,3374922.5304329926,,84632364.01693591,193267341.07684508,,,2753184.318228599,96627.43859662254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Overall,Neonatal Combined,2021,,,2503349522.3998985,6696829675.619995,,,,,,71673423.63575572,191736993.201438,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Overall,Neonatal Female,2021,2594125625.061764,6679596183.887034,,,95282517.45216107,3378552.910081948,,74272435.08176799,191243580.93812943,,,2728034.650104721,96731.38003037358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Overall,Neonatal Male,2021,1974043158.7573128,6666295905.863572,,,95271812.1710974,3369429.6127759693,,56518848.17795589,190862780.55339727,,,2727728.1471022633,96470.17081970788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Overall,Overall,2021,137203204945.22577,13312318648.858583,11671145209.465725,6835620844.114161,333800273.7748735,3131203.2941333433,125198259461.98517,3928266246.5747647,381145119.9907166,334156667.86734426,195710724.44726393,9557038.76662889,89649.51085813346,3584552539.9407916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,14964743564.046463,0.0,,428455713.2230184,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Overall,Oxen,2021,7649582426.183933,6610085691.563956,549155166.4993095,6538040726.994657,98305968.452712,3371781.732404497,7002121291.231912,219015266.13147438,189253425.38101578,15722866.718402028,187190705.325269,2814599.104035505,96537.51437883495,200477800.30903685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9297269532.855946,0.0,,266190211.12375844,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Pastoral,Adult Combined,2021,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Pastoral,Adult Female,2021,34219878461.8678,5718323568.848066,1428531911.9677095,4181426371.9434934,-5030329.203542598,498664.24808610836,32796376879.103634,979749660.9303777,163721375.6884653,40900310.55891114,119718457.64099088,-144023.40256792455,14277.260760142377,938993373.7740346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,7084034951.261452,0.0,,202823071.0769894,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Pastoral,Adult Male,2021,2863023292.6702394,4614013834.411708,1648836861.5849094,4215990640.7931705,-366577.7505835965,383980.49989534024,1214553008.8359137,81971246.72301757,132103873.33287445,47207863.63597003,120708067.54634206,-10495.491012310737,10993.749290943635,34773878.57805985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,6250096070.848772,0.0,,178946559.17670766,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Pastoral,Juvenile Combined,2021,,,1351471637.00624,4151919386.656684,,,,,,38693997.10432558,118873642.86872208,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Pastoral,Juvenile Female,2021,1153130876.6932397,4205149439.446852,,,-695313.2985982001,389466.89906929125,,33015300.93707074,120397673.00899825,,,-19907.521568233697,11150.830437108345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Pastoral,Juvenile Male,2021,1191824693.4182897,4237417047.3137836,,,-669595.4656895995,374585.4879047814,,34123143.96634141,121321527.19222946,,,-19171.1940532151,10724.760614597402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Pastoral,Neonatal Combined,2021,,,596417967.5657396,4231836132.0357985,,,,,,17076048.41865425,121161739.9546044,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Pastoral,Neonatal Female,2021,620230187.4217,4257078795.094057,,,-482430.462253198,375096.8427759034,,17757816.30850442,121884462.87718484,,,-13812.471085826795,10739.401220704613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Pastoral,Neonatal Male,2021,384776797.55916977,4166679434.796562,,,-462347.69576109946,373494.7848701735,,11016548.096819174,119296237.94533746,,,-13237.481210187607,10693.532685792112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Pastoral,Overall,2021,41753944133.16309,6063086023.49961,5360202169.63416,4259674710.2256765,38133241.5924405,264400.140091208,36355608721.93649,1195457565.77008,173592272.75850525,153467998.55146813,121958786.54764563,1091793.1973955499,7570.042888754493,1040897774.0212164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,7409847558.16204,0.0,,212151414.8784849,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Pastoral,Oxen,2021,-55176554.44296026,4110015789.9973707,-116230929.17463017,4153410975.5057597,-19605.363838396966,383330.46117901726,61073980.0955083,-1579760.447338718,117673900.60007335,-3327808.822446968,118916348.56303827,-561.3213557871204,10975.13802636481,1748609.696464037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5843205684.589724,0.0,,167296876.71458668,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Periurban dairy,Adult Combined,2021,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Periurban dairy,Adult Female,2021,4415202682.260521,2737397996.9698997,16850740.48608017,953555139.9473882,91421974.92668991,3399119.753728539,4306929966.847751,126411709.37249224,78374467.70453452,482453.708772223,27301246.147993453,2617503.4208792145,97320.22952355951,123311752.2428408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2898728471.718247,0.0,,82993522.03894907,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Periurban dairy,Adult Male,2021,-51871653.38932991,958263336.3202475,17274862.095090866,972866235.7631037,98521393.6725797,3284759.3986702515,-167667909.15700048,-1485137.794300632,27436046.562467244,494596.7385344273,27854142.313265476,2820766.9455243764,94045.97712616748,-4800501.478359436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1365557806.930117,0.0,,39097298.36742342,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Periurban dairy,Juvenile Combined,2021,,,102181596.22060013,947926129.2065192,,,,,,2925562.2389780213,27140081.888719846,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Periurban dairy,Juvenile Female,2021,238541748.43839073,963999935.7701297,,,97669009.97782852,3293393.794597563,,6829691.035012994,27600291.195076868,,,2796362.3399719144,94293.18859687883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Periurban dairy,Juvenile Male,2021,76030462.45491982,969511166.6797237,,,97838072.4721561,3300544.08520676,,2176828.883059733,27758083.298897482,,,2801202.769831362,94497.90863431909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Periurban dairy,Neonatal Combined,2021,,,163634623.39982986,958583764.4186622,,,,,,4685024.4360482935,27445220.74235582,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Periurban dairy,Neonatal Female,2021,97620995.76233101,949939777.1874363,,,97186170.89410631,3302146.43815398,,2794987.6445180443,27197734.662932213,,,2782538.1696409793,94543.78561656724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Periurban dairy,Neonatal Male,2021,98544044.58924103,968817940.7538407,,,97189582.77152151,3297075.9486818337,,2821415.4641315774,27738235.540917017,,,2782635.855135228,94398.61238497257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Periurban dairy,Overall,2021,5611922642.91172,2952939153.3872066,883328197.9596195,983407635.16772,175925550.664961,3090989.02529829,4552668894.28714,160675009.78085467,84545628.57384379,25290577.913815916,28155953.218406856,5036926.089759629,88498.13575025249,130347505.77727912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,3112386507.9270725,0.0,,89110767.2759218,0.0,,,,,,,,,,,,,,,,,
SNNP,Cattle,Periurban dairy,Oxen,2021,-102088628.38774872,973109636.1661112,44604753.517311096,977861667.0127007,98555130.89512941,3295091.4710492534,-245248512.80018923,-2922900.4760844125,27861111.112484988,1277079.1159637359,27997166.552186936,2821732.8762593623,94341.7947872768,-7021712.468307511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1379553065.8296554,0.0,,39497996.756131485,0.0,,,,,,,,,,,,,,,,,
Sidama,Cattle,Crop livestock mixed,Adult Combined,2021,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
