region,species,production_system,agesex_scenario,year,mean_ahle_gross_margin,mean_ahle_health_cost,mean_ahle_value_of_total_mortality,mean_ahle_mortality_gross_margin,mean_ahle_mortality_health_cost,mean_ahle_mortality_value_of_total_mortality,mean_ahle_usd_gross_margin,mean_ahle_usd_health_cost,mean_ahle_usd_value_of_total_mortality,mean_ahle_mortality_usd_gross_margin,mean_ahle_mortality_usd_health_cost,mean_ahle_mortality_usd_value_of_total_mortality,mean_all_mort_25_ahle_gross_margin,mean_all_mort_25_ahle_health_cost,mean_all_mort_25_ahle_value_of_total_mortality,mean_all_mort_50_ahle_gross_margin,mean_all_mort_50_ahle_health_cost,mean_all_mort_50_ahle_value_of_total_mortality,mean_all_mort_75_ahle_gross_margin,mean_all_mort_75_ahle_health_cost,mean_all_mort_75_ahle_value_of_total_mortality,mean_all_mort_25_ahle_usd_gross_margin,mean_all_mort_25_ahle_usd_health_cost,mean_all_mort_25_ahle_usd_value_of_total_mortality,mean_all_mort_50_ahle_usd_gross_margin,mean_all_mort_50_ahle_usd_health_cost,mean_all_mort_50_ahle_usd_value_of_total_mortality,mean_all_mort_75_ahle_usd_gross_margin,mean_all_mort_75_ahle_usd_health_cost,mean_all_mort_75_ahle_usd_value_of_total_mortality,mean_all_current_repro_25_ahle_gross_margin,mean_all_current_repro_25_ahle_health_cost,mean_all_current_repro_25_ahle_value_of_total_mortality,mean_all_current_repro_50_ahle_gross_margin,mean_all_current_repro_50_ahle_health_cost,mean_all_current_repro_50_ahle_value_of_total_mortality,mean_all_current_repro_75_ahle_gross_margin,mean_all_current_repro_75_ahle_health_cost,mean_all_current_repro_75_ahle_value_of_total_mortality,mean_all_current_repro_100_ahle_gross_margin,mean_all_current_repro_100_ahle_health_cost,mean_all_current_repro_100_ahle_value_of_total_mortality,mean_all_current_repro_25_ahle_usd_gross_margin,mean_all_current_repro_25_ahle_usd_health_cost,mean_all_current_repro_25_ahle_usd_value_of_total_mortality,mean_all_current_repro_50_ahle_usd_gross_margin,mean_all_current_repro_50_ahle_usd_health_cost,mean_all_current_repro_50_ahle_usd_value_of_total_mortality,mean_all_current_repro_75_ahle_usd_gross_margin,mean_all_current_repro_75_ahle_usd_health_cost,mean_all_current_repro_75_ahle_usd_value_of_total_mortality,mean_all_current_repro_100_ahle_usd_gross_margin,mean_all_current_repro_100_ahle_usd_health_cost,mean_all_current_repro_100_ahle_usd_value_of_total_mortality,mean_all_current_growth_25_ahle_gross_margin,mean_all_current_growth_25_ahle_health_cost,mean_all_current_growth_25_ahle_value_of_total_mortality,mean_all_current_growth_50_ahle_gross_margin,mean_all_current_growth_50_ahle_health_cost,mean_all_current_growth_50_ahle_value_of_total_mortality,mean_all_current_growth_75_ahle_gross_margin,mean_all_current_growth_75_ahle_health_cost,mean_all_current_growth_75_ahle_value_of_total_mortality,mean_all_current_growth_100_ahle_gross_margin,mean_all_current_growth_100_ahle_health_cost,mean_all_current_growth_100_ahle_value_of_total_mortality,mean_all_current_growth_25_ahle_usd_gross_margin,mean_all_current_growth_25_ahle_usd_health_cost,mean_all_current_growth_25_ahle_usd_value_of_total_mortality,mean_all_current_growth_50_ahle_usd_gross_margin,mean_all_current_growth_50_ahle_usd_health_cost,mean_all_current_growth_50_ahle_usd_value_of_total_mortality,mean_all_current_growth_75_ahle_usd_gross_margin,mean_all_current_growth_75_ahle_usd_health_cost,mean_all_current_growth_75_ahle_usd_value_of_total_mortality,mean_all_current_growth_100_ahle_usd_gross_margin,mean_all_current_growth_100_ahle_usd_health_cost,mean_all_current_growth_100_ahle_usd_value_of_total_mortality,stdev_ahle_gross_margin,stdev_ahle_health_cost,stdev_ahle_value_of_total_mortality,stdev_ahle_mortality_gross_margin,stdev_ahle_mortality_health_cost,stdev_ahle_mortality_value_of_total_mortality,stdev_ahle_usd_gross_margin,stdev_ahle_usd_health_cost,stdev_ahle_usd_value_of_total_mortality,stdev_ahle_mortality_usd_gross_margin,stdev_ahle_mortality_usd_health_cost,stdev_ahle_mortality_usd_value_of_total_mortality,stdev_all_mort_25_ahle_gross_margin,stdev_all_mort_25_ahle_health_cost,stdev_all_mort_25_ahle_value_of_total_mortality,stdev_all_mort_50_ahle_gross_margin,stdev_all_mort_50_ahle_health_cost,stdev_all_mort_50_ahle_value_of_total_mortality,stdev_all_mort_75_ahle_gross_margin,stdev_all_mort_75_ahle_health_cost,stdev_all_mort_75_ahle_value_of_total_mortality,stdev_all_mort_25_ahle_usd_gross_margin,stdev_all_mort_25_ahle_usd_health_cost,stdev_all_mort_25_ahle_usd_value_of_total_mortality,stdev_all_mort_50_ahle_usd_gross_margin,stdev_all_mort_50_ahle_usd_health_cost,stdev_all_mort_50_ahle_usd_value_of_total_mortality,stdev_all_mort_75_ahle_usd_gross_margin,stdev_all_mort_75_ahle_usd_health_cost,stdev_all_mort_75_ahle_usd_value_of_total_mortality,stdev_all_current_repro_25_ahle_gross_margin,stdev_all_current_repro_25_ahle_health_cost,stdev_all_current_repro_25_ahle_value_of_total_mortality,stdev_all_current_repro_50_ahle_gross_margin,stdev_all_current_repro_50_ahle_health_cost,stdev_all_current_repro_50_ahle_value_of_total_mortality,stdev_all_current_repro_75_ahle_gross_margin,stdev_all_current_repro_75_ahle_health_cost,stdev_all_current_repro_75_ahle_value_of_total_mortality,stdev_all_current_repro_100_ahle_gross_margin,stdev_all_current_repro_100_ahle_health_cost,stdev_all_current_repro_100_ahle_value_of_total_mortality,stdev_all_current_repro_25_ahle_usd_gross_margin,stdev_all_current_repro_25_ahle_usd_health_cost,stdev_all_current_repro_25_ahle_usd_value_of_total_mortality,stdev_all_current_repro_50_ahle_usd_gross_margin,stdev_all_current_repro_50_ahle_usd_health_cost,stdev_all_current_repro_50_ahle_usd_value_of_total_mortality,stdev_all_current_repro_75_ahle_usd_gross_margin,stdev_all_current_repro_75_ahle_usd_health_cost,stdev_all_current_repro_75_ahle_usd_value_of_total_mortality,stdev_all_current_repro_100_ahle_usd_gross_margin,stdev_all_current_repro_100_ahle_usd_health_cost,stdev_all_current_repro_100_ahle_usd_value_of_total_mortality,stdev_all_current_growth_25_ahle_gross_margin,stdev_all_current_growth_25_ahle_health_cost,stdev_all_current_growth_25_ahle_value_of_total_mortality,stdev_all_current_growth_50_ahle_gross_margin,stdev_all_current_growth_50_ahle_health_cost,stdev_all_current_growth_50_ahle_value_of_total_mortality,stdev_all_current_growth_75_ahle_gross_margin,stdev_all_current_growth_75_ahle_health_cost,stdev_all_current_growth_75_ahle_value_of_total_mortality,stdev_all_current_growth_100_ahle_gross_margin,stdev_all_current_growth_100_ahle_health_cost,stdev_all_current_growth_100_ahle_value_of_total_mortality,stdev_all_current_growth_25_ahle_usd_gross_margin,stdev_all_current_growth_25_ahle_usd_health_cost,stdev_all_current_growth_25_ahle_usd_value_of_total_mortality,stdev_all_current_growth_50_ahle_usd_gross_margin,stdev_all_current_growth_50_ahle_usd_health_cost,stdev_all_current_growth_50_ahle_usd_value_of_total_mortality,stdev_all_current_growth_75_ahle_usd_gross_margin,stdev_all_current_growth_75_ahle_usd_health_cost,stdev_all_current_growth_75_ahle_usd_value_of_total_mortality,stdev_all_current_growth_100_ahle_usd_gross_margin,stdev_all_current_growth_100_ahle_usd_health_cost,stdev_all_current_growth_100_ahle_usd_value_of_total_mortality,ahle_total_mean,ahle_dueto_mortality_mean,ahle_dueto_healthcost_mean,ahle_dueto_productionloss_mean,ahle_when_mort_imp25_mean,ahle_when_mort_imp50_mean,ahle_when_mort_imp75_mean,ahle_when_mort_imp100_mean,ahle_when_repro_imp25_mean,ahle_when_repro_imp50_mean,ahle_when_repro_imp75_mean,ahle_when_repro_imp100_mean,ahle_when_all_growth_imp25_mean,ahle_when_all_growth_imp50_mean,ahle_when_all_growth_imp75_mean,ahle_when_all_growth_imp100_mean,ahle_total_stdev,ahle_dueto_mortality_stdev,ahle_dueto_healthcost_stdev,ahle_dueto_productionloss_stdev,ahle_dueto_ppr_total_mean,ahle_dueto_ppr_mortality_mean,ahle_dueto_ppr_healthcost_mean,ahle_dueto_ppr_productionloss_mean,ahle_dueto_bruc_total_mean,ahle_dueto_bruc_mortality_mean,ahle_dueto_bruc_healthcost_mean,ahle_dueto_bruc_productionloss_mean,ahle_dueto_ppr_total_stdev,ahle_dueto_ppr_mortality_stdev,ahle_dueto_ppr_healthcost_stdev,ahle_dueto_ppr_productionloss_stdev,ahle_dueto_bruc_total_stdev,ahle_dueto_bruc_mortality_stdev,ahle_dueto_bruc_healthcost_stdev,ahle_dueto_bruc_productionloss_stdev,ahle_dueto_otherdisease_total_mean,ahle_dueto_otherdisease_mortality_mean,ahle_dueto_otherdisease_healthcost_mean,ahle_dueto_otherdisease_productionloss_mean,ahle_dueto_otherdisease_total_stdev,ahle_dueto_otherdisease_mortality_stdev,ahle_dueto_otherdisease_healthcost_stdev,ahle_dueto_otherdisease_productionloss_stdev,mean_ahle_gross_margin_usd,mean_ahle_health_cost_usd,mean_ahle_value_of_total_mortality_usd,mean_ahle_mortality_gross_margin_usd,mean_ahle_mortality_health_cost_usd,mean_ahle_mortality_value_of_total_mortality_usd,mean_ahle_usd_gross_margin_usd,mean_ahle_usd_health_cost_usd,mean_ahle_usd_value_of_total_mortality_usd,mean_ahle_mortality_usd_gross_margin_usd,mean_ahle_mortality_usd_health_cost_usd,mean_ahle_mortality_usd_value_of_total_mortality_usd,mean_all_mort_25_ahle_gross_margin_usd,mean_all_mort_25_ahle_health_cost_usd,mean_all_mort_25_ahle_value_of_total_mortality_usd,mean_all_mort_50_ahle_gross_margin_usd,mean_all_mort_50_ahle_health_cost_usd,mean_all_mort_50_ahle_value_of_total_mortality_usd,mean_all_mort_75_ahle_gross_margin_usd,mean_all_mort_75_ahle_health_cost_usd,mean_all_mort_75_ahle_value_of_total_mortality_usd,mean_all_mort_25_ahle_usd_gross_margin_usd,mean_all_mort_25_ahle_usd_health_cost_usd,mean_all_mort_25_ahle_usd_value_of_total_mortality_usd,mean_all_mort_50_ahle_usd_gross_margin_usd,mean_all_mort_50_ahle_usd_health_cost_usd,mean_all_mort_50_ahle_usd_value_of_total_mortality_usd,mean_all_mort_75_ahle_usd_gross_margin_usd,mean_all_mort_75_ahle_usd_health_cost_usd,mean_all_mort_75_ahle_usd_value_of_total_mortality_usd,mean_all_current_repro_25_ahle_gross_margin_usd,mean_all_current_repro_25_ahle_health_cost_usd,mean_all_current_repro_25_ahle_value_of_total_mortality_usd,mean_all_current_repro_50_ahle_gross_margin_usd,mean_all_current_repro_50_ahle_health_cost_usd,mean_all_current_repro_50_ahle_value_of_total_mortality_usd,mean_all_current_repro_75_ahle_gross_margin_usd,mean_all_current_repro_75_ahle_health_cost_usd,mean_all_current_repro_75_ahle_value_of_total_mortality_usd,mean_all_current_repro_100_ahle_gross_margin_usd,mean_all_current_repro_100_ahle_health_cost_usd,mean_all_current_repro_100_ahle_value_of_total_mortality_usd,mean_all_current_repro_25_ahle_usd_gross_margin_usd,mean_all_current_repro_25_ahle_usd_health_cost_usd,mean_all_current_repro_25_ahle_usd_value_of_total_mortality_usd,mean_all_current_repro_50_ahle_usd_gross_margin_usd,mean_all_current_repro_50_ahle_usd_health_cost_usd,mean_all_current_repro_50_ahle_usd_value_of_total_mortality_usd,mean_all_current_repro_75_ahle_usd_gross_margin_usd,mean_all_current_repro_75_ahle_usd_health_cost_usd,mean_all_current_repro_75_ahle_usd_value_of_total_mortality_usd,mean_all_current_repro_100_ahle_usd_gross_margin_usd,mean_all_current_repro_100_ahle_usd_health_cost_usd,mean_all_current_repro_100_ahle_usd_value_of_total_mortality_usd,mean_all_current_growth_25_ahle_gross_margin_usd,mean_all_current_growth_25_ahle_health_cost_usd,mean_all_current_growth_25_ahle_value_of_total_mortality_usd,mean_all_current_growth_50_ahle_gross_margin_usd,mean_all_current_growth_50_ahle_health_cost_usd,mean_all_current_growth_50_ahle_value_of_total_mortality_usd,mean_all_current_growth_75_ahle_gross_margin_usd,mean_all_current_growth_75_ahle_health_cost_usd,mean_all_current_growth_75_ahle_value_of_total_mortality_usd,mean_all_current_growth_100_ahle_gross_margin_usd,mean_all_current_growth_100_ahle_health_cost_usd,mean_all_current_growth_100_ahle_value_of_total_mortality_usd,mean_all_current_growth_25_ahle_usd_gross_margin_usd,mean_all_current_growth_25_ahle_usd_health_cost_usd,mean_all_current_growth_25_ahle_usd_value_of_total_mortality_usd,mean_all_current_growth_50_ahle_usd_gross_margin_usd,mean_all_current_growth_50_ahle_usd_health_cost_usd,mean_all_current_growth_50_ahle_usd_value_of_total_mortality_usd,mean_all_current_growth_75_ahle_usd_gross_margin_usd,mean_all_current_growth_75_ahle_usd_health_cost_usd,mean_all_current_growth_75_ahle_usd_value_of_total_mortality_usd,mean_all_current_growth_100_ahle_usd_gross_margin_usd,mean_all_current_growth_100_ahle_usd_health_cost_usd,mean_all_current_growth_100_ahle_usd_value_of_total_mortality_usd,ahle_total_mean_usd,ahle_dueto_mortality_mean_usd,ahle_dueto_healthcost_mean_usd,ahle_dueto_productionloss_mean_usd,ahle_when_mort_imp25_mean_usd,ahle_when_mort_imp50_mean_usd,ahle_when_mort_imp75_mean_usd,ahle_when_mort_imp100_mean_usd,ahle_when_repro_imp25_mean_usd,ahle_when_repro_imp50_mean_usd,ahle_when_repro_imp75_mean_usd,ahle_when_repro_imp100_mean_usd,ahle_when_all_growth_imp25_mean_usd,ahle_when_all_growth_imp50_mean_usd,ahle_when_all_growth_imp75_mean_usd,ahle_when_all_growth_imp100_mean_usd,ahle_dueto_ppr_total_mean_usd,ahle_dueto_ppr_mortality_mean_usd,ahle_dueto_ppr_healthcost_mean_usd,ahle_dueto_ppr_productionloss_mean_usd,ahle_dueto_bruc_total_mean_usd,ahle_dueto_bruc_mortality_mean_usd,ahle_dueto_bruc_healthcost_mean_usd,ahle_dueto_bruc_productionloss_mean_usd,ahle_dueto_otherdisease_total_mean_usd,ahle_dueto_otherdisease_mortality_mean_usd,ahle_dueto_otherdisease_healthcost_mean_usd,ahle_dueto_otherdisease_productionloss_mean_usd,stdev_ahle_gross_margin_usd,stdev_ahle_health_cost_usd,stdev_ahle_value_of_total_mortality_usd,stdev_ahle_mortality_gross_margin_usd,stdev_ahle_mortality_health_cost_usd,stdev_ahle_mortality_value_of_total_mortality_usd,stdev_ahle_usd_gross_margin_usd,stdev_ahle_usd_health_cost_usd,stdev_ahle_usd_value_of_total_mortality_usd,stdev_ahle_mortality_usd_gross_margin_usd,stdev_ahle_mortality_usd_health_cost_usd,stdev_ahle_mortality_usd_value_of_total_mortality_usd,stdev_all_mort_25_ahle_gross_margin_usd,stdev_all_mort_25_ahle_health_cost_usd,stdev_all_mort_25_ahle_value_of_total_mortality_usd,stdev_all_mort_50_ahle_gross_margin_usd,stdev_all_mort_50_ahle_health_cost_usd,stdev_all_mort_50_ahle_value_of_total_mortality_usd,stdev_all_mort_75_ahle_gross_margin_usd,stdev_all_mort_75_ahle_health_cost_usd,stdev_all_mort_75_ahle_value_of_total_mortality_usd,stdev_all_mort_25_ahle_usd_gross_margin_usd,stdev_all_mort_25_ahle_usd_health_cost_usd,stdev_all_mort_25_ahle_usd_value_of_total_mortality_usd,stdev_all_mort_50_ahle_usd_gross_margin_usd,stdev_all_mort_50_ahle_usd_health_cost_usd,stdev_all_mort_50_ahle_usd_value_of_total_mortality_usd,stdev_all_mort_75_ahle_usd_gross_margin_usd,stdev_all_mort_75_ahle_usd_health_cost_usd,stdev_all_mort_75_ahle_usd_value_of_total_mortality_usd,stdev_all_current_repro_25_ahle_gross_margin_usd,stdev_all_current_repro_25_ahle_health_cost_usd,stdev_all_current_repro_25_ahle_value_of_total_mortality_usd,stdev_all_current_repro_50_ahle_gross_margin_usd,stdev_all_current_repro_50_ahle_health_cost_usd,stdev_all_current_repro_50_ahle_value_of_total_mortality_usd,stdev_all_current_repro_75_ahle_gross_margin_usd,stdev_all_current_repro_75_ahle_health_cost_usd,stdev_all_current_repro_75_ahle_value_of_total_mortality_usd,stdev_all_current_repro_100_ahle_gross_margin_usd,stdev_all_current_repro_100_ahle_health_cost_usd,stdev_all_current_repro_100_ahle_value_of_total_mortality_usd,stdev_all_current_repro_25_ahle_usd_gross_margin_usd,stdev_all_current_repro_25_ahle_usd_health_cost_usd,stdev_all_current_repro_25_ahle_usd_value_of_total_mortality_usd,stdev_all_current_repro_50_ahle_usd_gross_margin_usd,stdev_all_current_repro_50_ahle_usd_health_cost_usd,stdev_all_current_repro_50_ahle_usd_value_of_total_mortality_usd,stdev_all_current_repro_75_ahle_usd_gross_margin_usd,stdev_all_current_repro_75_ahle_usd_health_cost_usd,stdev_all_current_repro_75_ahle_usd_value_of_total_mortality_usd,stdev_all_current_repro_100_ahle_usd_gross_margin_usd,stdev_all_current_repro_100_ahle_usd_health_cost_usd,stdev_all_current_repro_100_ahle_usd_value_of_total_mortality_usd,stdev_all_current_growth_25_ahle_gross_margin_usd,stdev_all_current_growth_25_ahle_health_cost_usd,stdev_all_current_growth_25_ahle_value_of_total_mortality_usd,stdev_all_current_growth_50_ahle_gross_margin_usd,stdev_all_current_growth_50_ahle_health_cost_usd,stdev_all_current_growth_50_ahle_value_of_total_mortality_usd,stdev_all_current_growth_75_ahle_gross_margin_usd,stdev_all_current_growth_75_ahle_health_cost_usd,stdev_all_current_growth_75_ahle_value_of_total_mortality_usd,stdev_all_current_growth_100_ahle_gross_margin_usd,stdev_all_current_growth_100_ahle_health_cost_usd,stdev_all_current_growth_100_ahle_value_of_total_mortality_usd,stdev_all_current_growth_25_ahle_usd_gross_margin_usd,stdev_all_current_growth_25_ahle_usd_health_cost_usd,stdev_all_current_growth_25_ahle_usd_value_of_total_mortality_usd,stdev_all_current_growth_50_ahle_usd_gross_margin_usd,stdev_all_current_growth_50_ahle_usd_health_cost_usd,stdev_all_current_growth_50_ahle_usd_value_of_total_mortality_usd,stdev_all_current_growth_75_ahle_usd_gross_margin_usd,stdev_all_current_growth_75_ahle_usd_health_cost_usd,stdev_all_current_growth_75_ahle_usd_value_of_total_mortality_usd,stdev_all_current_growth_100_ahle_usd_gross_margin_usd,stdev_all_current_growth_100_ahle_usd_health_cost_usd,stdev_all_current_growth_100_ahle_usd_value_of_total_mortality_usd,ahle_total_stdev_usd,ahle_dueto_mortality_stdev_usd,ahle_dueto_healthcost_stdev_usd,ahle_dueto_productionloss_stdev_usd,ahle_dueto_ppr_total_stdev_usd,ahle_dueto_ppr_mortality_stdev_usd,ahle_dueto_ppr_healthcost_stdev_usd,ahle_dueto_ppr_productionloss_stdev_usd,ahle_dueto_bruc_total_stdev_usd,ahle_dueto_bruc_mortality_stdev_usd,ahle_dueto_bruc_healthcost_stdev_usd,ahle_dueto_bruc_productionloss_stdev_usd,ahle_dueto_otherdisease_total_stdev_usd,ahle_dueto_otherdisease_mortality_stdev_usd,ahle_dueto_otherdisease_healthcost_stdev_usd,ahle_dueto_otherdisease_productionloss_stdev_usd
Afar,Cattle,Overall,Adult Combined,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,
Afar,Cattle,Overall,Adult Female,2021,73981746484.0986,-9179527.024667904,2457528113.0637703,4661253357.909899,-1689728.9741768092,3187899422.0470095,2118172076.8997855,-262819.12426841306,70361510.43564162,133456388.57285225,-48378.64609480603,91272778.2277525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10703242928.108118,1046400.3618081961,63943766.63103445,5250417330.180678,817800.9122100222,32145693.58667954,306444648.5791818,29959.49856518124,1830774.5816566432,150324747.7842363,23414.46558143589,920363.6543308179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73981746484.0986,4661253357.909899,-9179527.024667904,69329672653.21338,,,,4661253357.909899,,,,,,,,,10703242928.108118,5250417330.180678,1046400.3618081961,11921673222.0822,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2118172076.8997858,-262819.1242684128,70361510.43564163,133456388.57285227,-48378.64609480562,91272778.2277525,60645404.583984755,-7524.776809915697,2014521.0646696838,3820991.111904372,-1385.1294697167023,2613231.768793754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118172076.8997858,133456388.57285227,-262819.1242684128,1984978507.4512022,,,,133456388.57285227,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,306444648.5791818,29959.498565181235,1830774.5816566432,150324747.78423634,23414.46558143589,920363.6543308179,8773819.605290158,857.7706841825618,52416.9242043575,4303949.262565883,670.3797834887364,26350.940412254284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306444648.5791818,150324747.78423634,29959.498565181235,341329537.7443682,0.0,0.0,0.0,0.0,,,,,,,,
Afar,Cattle,Overall,Adult Male,2021,4830035266.805601,-303533.54015161097,120031678.26362038,2278821149.435299,-337996.0272170007,2600546454.17118,138288784.9881702,-8690.471632619388,3436628.105232239,65244949.68525797,-9677.167422750965,74456269.9001719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5692768339.284927,810033.590718938,34562001.59766105,5367439760.4486475,794088.4703284597,26572288.033564836,162989703.67135444,23192.079327033873,989544.9916374517,153675218.08190417,22735.55443570577,760791.4277089011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4830035266.805601,2278821149.435299,-303533.54015161097,2551517650.910454,,,,2278821149.435299,,,,,,,,,5692768339.284927,5367439760.4486475,810033.590718938,7824130725.068716,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,138288784.98817024,-8690.471632619176,3436628.1052322392,65244949.68525797,-9677.167422750575,74456269.90017194,3959347.4989577266,-248.81697475553133,98394.13148696822,1868028.7658760417,-277.06707116952305,2131758.161272336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138288784.98817024,65244949.68525797,-8690.471632619176,73052525.77454488,,,,65244949.68525797,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,162989703.67135444,23192.07932703387,989544.9916374516,153675218.08190417,22735.55443570577,760791.4277089011,4666559.733258504,664.0126405548787,28331.671929007454,4399876.609057055,650.9418721129801,21782.22649642482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162989703.67135444,153675218.08190417,23192.07932703387,224012760.11260894,0.0,0.0,0.0,0.0,,,,,,,,
Afar,Cattle,Overall,Juvenile Combined,2021,,,,2400758365.4399986,-1054829.4561802,2324500714.11545,,,,68736135.25941265,-30200.832045138814,66552801.729697466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264654273.948459,810800.0351266259,28382462.1489027,,,,150732365.85467196,23214.023404053052,812618.5397690302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400758365.4399986,,,,,,2400758365.4399986,,,,,,,,,,5264654273.948459,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,68736135.25941263,-30200.83204513861,66552801.72969747,,,,1967984.932767009,-864.680305308863,1905473.8900168117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68736135.25941263,,,,,,68736135.25941263,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,150732365.85467196,23214.02340405305,812618.5397690302,,,,4315619.779360483,664.6409216296619,23266.089027511687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150732365.85467196,,,0.0,0.0,0.0,0.0,,,,,,,,
Afar,Cattle,Overall,Juvenile Female,2021,5322214368.460199,-986984.6955512017,2738802904.65656,,,,152380369.46005708,-28258.368067768402,78414691.62967724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5483295935.171614,801942.9305512969,28460640.961183444,,,,156992297.30613357,22960.435559953217,814856.8780760862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5322214368.460199,,-986984.6955512017,,,,,,,,,,,,,,5483295935.171614,,801942.9305512969,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,152380369.46005705,-28258.368067768435,78414691.62967725,,,,4362803.786030388,-809.0656009691371,2245091.770905811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152380369.46005705,,-28258.368067768435,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,156992297.30613357,22960.435559953217,814856.8780760862,,,,4494847.935411689,657.3804456887628,23330.174912557402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156992297.30613357,,22960.435559953217,,0.0,0.0,0.0,0.0,,,,,,,,
