species,region,production_system,group,age_group,sex,year,ahle_total_mean,ahle_dueto_ppr_total_mean,ahle_dueto_bruc_total_mean,ahle_dueto_fmd_total_mean,ahle_total_stdev,ahle_dueto_ppr_total_stdev,ahle_dueto_bruc_total_stdev,ahle_dueto_fmd_total_stdev,ahle_dueto_mortality_mean,ahle_dueto_ppr_mortality_mean,ahle_dueto_bruc_mortality_mean,ahle_dueto_fmd_mortality_mean,ahle_dueto_mortality_stdev,ahle_dueto_ppr_mortality_stdev,ahle_dueto_bruc_mortality_stdev,ahle_dueto_fmd_mortality_stdev,ahle_dueto_healthcost_mean,ahle_dueto_ppr_healthcost_mean,ahle_dueto_bruc_healthcost_mean,ahle_dueto_fmd_healthcost_mean,ahle_dueto_healthcost_stdev,ahle_dueto_ppr_healthcost_stdev,ahle_dueto_bruc_healthcost_stdev,ahle_dueto_fmd_healthcost_stdev,ahle_dueto_productionloss_mean,ahle_dueto_ppr_productionloss_mean,ahle_dueto_bruc_productionloss_mean,ahle_dueto_fmd_productionloss_mean,ahle_dueto_productionloss_stdev,ahle_dueto_ppr_productionloss_stdev,ahle_dueto_bruc_productionloss_stdev,ahle_dueto_fmd_productionloss_stdev,ahle_when_af_ideal_mean,ahle_when_am_ideal_mean,ahle_when_jf_ideal_mean,ahle_when_jm_ideal_mean,ahle_when_nf_ideal_mean,ahle_when_nm_ideal_mean,ahle_when_o_ideal_mean,ahle_when_a_ideal_mean,ahle_when_j_ideal_mean,ahle_when_n_ideal_mean,ahle_when_af_mort_imp100_mean,ahle_when_am_mort_imp100_mean,ahle_when_j_mort_imp100_mean,ahle_when_n_mort_imp100_mean,ahle_when_a_mort_imp100_mean,ahle_total_mean_usd,ahle_dueto_ppr_total_mean_usd,ahle_dueto_bruc_total_mean_usd,ahle_dueto_fmd_total_mean_usd,ahle_dueto_mortality_mean_usd,ahle_dueto_ppr_mortality_mean_usd,ahle_dueto_bruc_mortality_mean_usd,ahle_dueto_fmd_mortality_mean_usd,ahle_dueto_healthcost_mean_usd,ahle_dueto_ppr_healthcost_mean_usd,ahle_dueto_bruc_healthcost_mean_usd,ahle_dueto_fmd_healthcost_mean_usd,ahle_dueto_productionloss_mean_usd,ahle_dueto_ppr_productionloss_mean_usd,ahle_dueto_bruc_productionloss_mean_usd,ahle_dueto_fmd_productionloss_mean_usd,ahle_when_af_ideal_mean_usd,ahle_when_am_ideal_mean_usd,ahle_when_jf_ideal_mean_usd,ahle_when_jm_ideal_mean_usd,ahle_when_nf_ideal_mean_usd,ahle_when_nm_ideal_mean_usd,ahle_when_o_ideal_mean_usd,ahle_when_a_ideal_mean_usd,ahle_when_j_ideal_mean_usd,ahle_when_n_ideal_mean_usd,ahle_when_af_mort_imp100_mean_usd,ahle_when_am_mort_imp100_mean_usd,ahle_when_j_mort_imp100_mean_usd,ahle_when_n_mort_imp100_mean_usd,ahle_when_a_mort_imp100_mean_usd,ahle_total_stdev_usd,ahle_dueto_ppr_total_stdev_usd,ahle_dueto_bruc_total_stdev_usd,ahle_dueto_fmd_total_stdev_usd,ahle_dueto_mortality_stdev_usd,ahle_dueto_ppr_mortality_stdev_usd,ahle_dueto_bruc_mortality_stdev_usd,ahle_dueto_fmd_mortality_stdev_usd,ahle_dueto_healthcost_stdev_usd,ahle_dueto_ppr_healthcost_stdev_usd,ahle_dueto_bruc_healthcost_stdev_usd,ahle_dueto_fmd_healthcost_stdev_usd,ahle_dueto_productionloss_stdev_usd,ahle_dueto_ppr_productionloss_stdev_usd,ahle_dueto_bruc_productionloss_stdev_usd,ahle_dueto_fmd_productionloss_stdev_usd
Cattle,National,Overall,Adult Male,Adult,Male,2021,42944404933.630554,0.0,-101098708.93353271,-179592411.98054504,20916979883.45777,0.0,23046584474.31148,23048361462.459988,8596789392.334623,0.0,0.0,4716480.906634741,33156.303822234775,0.0,0.0,39641.567234296905,586771006.3436217,0.0,2595.605320081324,424152.88733386155,140890.3317180182,0.0,242.68696377752852,38392.87561051152,33760844534.95231,0.0,-101101304.5388528,-184733045.77451366,20916979883.958546,0.0,23046584474.31148,23048361462.526054,5160018519.7543335,27770635998.62175,3734412037.3084717,3134694331.9956665,1644638558.9255524,1403212552.437378,-61418883.876205444,,,,367432070.6732483,8569296663.603516,3990452310.9008026,1444964690.7525177,,1229541660.1045647,0.0,-2894558.0829138095,-5141912.03044979,246134757.6560032,0.0,0.0,135037.60903795346,16799846.18149813,0.0,74.31480024373985,12143.925292168004,966607056.2670634,0.0,-2894632.3977140533,-5289093.564779912,147736538.595755,795101339.5266603,106919986.03689928,89749462.7958856,47087661.99318595,40175391.73892002,-1758484.639841413,,,,10519951.058803743,245347613.08205712,114250677.50958067,41370797.60229735,,598874247.064953,0.0,659846976.0630914,659897853.0274242,949.2984454558465,0.0,0.0,1134.9780829826843,4033.832407760175,0.0,6.948372734234376,1099.226781400079,598874247.0792907,0.0,659846976.0630914,659897853.0293157
Cattle,National,Overall,Juvenile Combined,Juvenile,Overall,2017,74473843130.7667,0.0,-3587760.5809936523,-139037888.61489868,3483969893.1679535,0.0,4615771636.6387415,4633135146.53018,17100200725.284359,0.0,0.0,47006950.15276291,20931.3604918805,0.0,0.0,20711.565220147426,1408089081.7921934,0.0,6372.99918617525,1044853.309995468,1144025.325909276,0.0,457.2892908312965,72857.23398531313,55965553323.69014,0.0,-3594133.5801798278,-187089692.07765707,3483970081.0616603,0.0,4615771636.638764,4633135147.149323,29603940678.4562,-8517840.458580017,23799380826.206802,12975110420.502167,7170101801.050461,7217782390.361847,-15164719.064857483,,,,653121404.4043274,35461967.857307434,13423268415.729286,7225322597.938568,,3120485928.6382656,0.0,-150328.70518922666,-5825747.090942415,716505735.3955082,0.0,0.0,1969611.3471992773,58999535.69317675,0.0,267.03139582529894,43779.80125998108,2344980657.5495806,0.0,-150595.736585052,-7839138.239401674,1240417795.5092123,-356901.1638987647,997204251.2708867,543662684.6101089,300430336.8337735,302428173.95027775,-635408.2247447601,,,,27366066.614255365,1485871.6436353067,562440696.5821434,302744111.87764984,,145979830.90976867,0.0,193402808.77741414,194130347.27966207,877.0329707234433,0.0,0.0,867.8234546867864,47935.15120788624,0.0,19.160617169312204,3052.7493129564605,145979838.7825955,0.0,193402808.77741513,194130347.30560446
Cattle,National,Overall,Juvenile Combined,Juvenile,Overall,2018,78197535287.30502,0.0,-3767148.6100769043,-145989783.0456543,3658168387.826351,0.0,4846560218.470678,4864791903.8566885,17955210761.548576,0.0,0.0,49357297.660401054,21189.21614959878,0.0,0.0,20711.58115952142,1478493535.8818033,0.0,6691.6491454840125,1097095.9754952416,1201226.5922047398,0.0,480.1537553728613,76500.09568457879,58763830989.87464,0.0,-3773840.2592223883,-196444176.6815506,3658168585.1100893,0.0,4846560218.470702,4864791904.50227,31084137712.379036,-8943732.481498718,24989349867.517143,13623865941.527275,7528606891.102989,7578671509.879936,-15922955.018089294,,,,685777474.6245575,37235066.25016785,14094431836.515755,7586588727.835503,,2850867080.780253,0.0,-137339.87805903208,-5322385.9944684785,654597604.649571,0.0,0.0,1799431.332193833,53901808.22330999,0.0,243.95912473329238,39997.10207622932,2142367667.9073718,0.0,-137583.8371837654,-7161814.428738541,1133242174.6168242,-326063.8895731174,911042971.4396722,496688684.4062568,274472302.3701911,276297520.6850474,-580507.1492730926,,,,25001560.726494666,1357488.1130621594,513844222.80566645,276586160.678085,,133366758.86891031,0.0,176692256.74559477,177356933.85470256,772.5005470630906,0.0,0.0,755.0872888978886,43793.41798551922,0.0,17.505085420866603,2788.9831010966814,133366766.06133284,0.0,176692256.74559566,177356933.87823868
Cattle,National,Overall,Juvenile Combined,Juvenile,Overall,2019,82107412051.67027,0.0,-3955506.0405578613,-153289272.1979065,3841076807.2176695,0.0,5088888229.394213,5108031499.049523,18852971299.625996,0.0,0.0,51825162.54342112,21469.91302962355,0.0,0.0,20711.598732667044,1552418212.6758935,0.0,7026.231602758215,1151950.7742700037,1261287.921814977,0.0,504.1614431415045,80325.10046880774,61702022539.368385,0.0,-3962532.2721606195,-206266385.5155976,3841077014.3611627,0.0,5088888229.3942375,5108031499.72308,32638344597.99797,-9390919.10558319,26238817360.89299,14305059238.603638,7905037235.658127,7957605085.373932,-16719102.768989563,,,,720066348.3557739,39096819.562675476,14799153428.341537,7965918164.227264,,2824496669.275459,0.0,-136069.4894368841,-5273154.1275004605,648542601.8326954,0.0,0.0,1782786.6611656833,53403218.55798187,0.0,241.70251215638987,39627.13041116637,2122550848.8847818,0.0,-136311.19194904048,-7095567.91907731,1122759727.826967,-323047.8110607484,902615858.7842342,492094333.064565,271933444.066706,273741779.1819308,-575137.4803357292,,,,24770297.245616972,1344931.3999148763,509091183.3896589,274027749.26606745,,132133121.4481607,0.0,175057860.125877,175716388.997137,738.5654513583208,0.0,0.0,712.4794238914006,43388.330543433534,0.0,17.343164049966184,2763.1851140380545,132133128.57390115,0.0,175057860.12587786,175716389.02030736
Cattle,National,Overall,Juvenile Combined,Juvenile,Overall,2020,86212782654.25378,0.0,-4153281.342590332,-160953735.8078308,4033130647.5785527,0.0,5343332640.863923,5363433074.002,19795619864.607304,0.0,0.0,54416420.67059216,21775.188038739456,0.0,0.0,20711.618107042796,1630039123.309688,0.0,7377.543182896125,1209548.3129835038,1324352.3179057257,0.0,529.3695152985796,84341.35549224813,64787123666.3368,0.0,-4160658.885773228,-216579704.79140648,4033130865.075,0.0,5343332640.863949,5363433074.705135,34270261827.897858,-9860465.06086731,27550758228.937637,15020312200.533813,8300289097.441032,8355485339.642624,-17555057.907447815,,,,756069665.7735672,41051660.54080963,15539111099.758606,8364214072.438629,,2468358988.1095996,0.0,-118912.63704182181,-4608267.918278062,566768577.8565166,0.0,0.0,1557997.0501785188,46669665.415250786,0.0,211.2265080075088,34630.589084208426,1854920744.8378327,0.0,-119123.86354982932,-6200895.557540789,981192187.5553476,-282315.06756419013,788806017.0422689,430046699.3750444,237645654.93427786,239225979.06201842,-502619.02746385004,,,,21647037.68620469,1175350.477656018,444900435.5206286,239475891.49250144,,115472601.36695768,0.0,152985006.91515613,153560502.60470188,623.4456128014467,0.0,0.0,592.9945321198857,37917.5436250124,0.0,15.156383553454404,2414.7781394962976,115472607.5941005,0.0,152985006.91515687,153560502.62483338
Cattle,National,Overall,Juvenile Combined,Juvenile,Overall,2021,90523421786.96652,0.0,-4360945.409729004,-169001422.59817505,4234787179.9574804,0.0,5610499272.90712,5631604727.7021,20785400857.83766,0.0,0.0,57137241.704121776,22106.86842882021,0.0,0.0,20711.639467271067,1711541079.4751725,0.0,7746.42034204093,1270025.728632679,1390569.9338010119,0.0,555.8379910635086,88558.42326686054,68026479849.65369,0.0,-4368691.830071045,-227408690.0309295,4234787408.3247304,0.0,5610499272.907147,5631604728.436488,35983774919.29277,-10353488.31388855,28928296140.384552,15771327810.560524,8715303552.313103,8773259606.624771,-18432810.80279541,,,,793873149.0622559,43104243.567871094,16316066654.746567,8782424776.060585,,2591776937.515081,0.0,-124858.26889417502,-4838681.314190611,595107006.7493422,0.0,0.0,1635896.902687445,49003148.686013326,0.0,221.78783340788425,36362.11853841885,1947666782.0797255,0.0,-125080.05672758292,-6510940.335416474,1030251796.9331156,-296430.82094176614,828246317.8943833,451549034.3437972,249527937.68099228,251187278.01511982,-527749.9788363326,,,,22729389.57051522,1234118.0015394196,467145457.2966609,251449686.0671272,,121246231.43530558,0.0,160634257.26091397,161238527.73493698,632.941957158163,0.0,0.0,592.9951436847815,39813.42080626301,0.0,15.914202731127126,2535.5170464711127,121246237.97369044,0.0,160634257.26091477,161238527.75596327
Cattle,National,Overall,Juvenile Female,Juvenile,Female,2017,42485533859.5533,0.0,5040133.426712036,-79465050.5473175,2874532251.8334846,0.0,3826465215.8328905,3827268595.5335045,7703823335.405064,0.0,0.0,23687042.718174454,17728.696480557832,0.0,0.0,21339.711236969582,705694338.223426,0.0,3264.8347209936883,534501.365250314,773520.677509694,0.0,310.92418180264133,48728.333596858516,34076016185.924812,0.0,5036868.591991043,-103686594.63074228,2874532355.9632144,0.0,3826465215.832903,3827268595.9031982,13304634991.115345,-16618456.402542114,16406900008.816227,6067930561.733646,3270409393.0951767,3278889657.8033257,-23687935.755252838,,,,272161048.2630501,19288820.555332184,6023210384.633156,3299855548.4964027,,1780162067.7294004,0.0,211183.74956021097,-3329619.6574148783,322793497.7470677,0.0,0.0,992497.236423415,29568895.061307188,0.0,136.79797332738454,22395.836161871186,1427799674.9210258,0.0,211046.9515868836,-4344512.730000164,557469905.2732545,-696320.441913621,687456138.3946536,254248889.7826401,137031554.47639173,137386881.20025158,-992534.6550595388,,,,11403664.504557231,808209.843787109,252375095.20588833,138265361.00119644,,120444132.68042547,0.0,160330531.64000714,160364193.59359694,742.8399767625893,0.0,0.0,894.1430418629441,32410.847731350164,0.0,13.027856404360634,2041.7380508750825,120444137.04350574,0.0,160330531.64000767,160364193.60908723
Cattle,National,Overall,Juvenile Female,Juvenile,Female,2018,44609810552.530975,0.0,5292140.098083496,-83438303.07469177,3018258864.425159,0.0,4017788476.624535,4018632025.31018,8089014502.175322,0.0,0.0,24871394.854083177,17856.919836270365,0.0,0.0,21339.717773377568,740979055.1345975,0.0,3428.076457043373,561226.4335128298,812196.7113851787,0.0,326.4703908927734,51164.750276701445,35779816995.221054,0.0,5288712.021626453,-108870924.36228779,3018258973.7567945,0.0,4017788476.6245484,4018632025.6925507,13969866740.671112,-17449379.22267151,17227245009.257042,6371327089.82032,3433929862.749935,3442834140.693489,-24872332.54301834,,,,285769100.67620087,20253261.58309555,6324370903.864807,3464848325.921219,,1626351008.5937529,0.0,192936.87373996744,-3041931.061354331,294903222.65885377,0.0,0.0,906742.656045122,27014058.538668837,0.0,124.97823986236749,20460.772302949845,1304433727.39623,0.0,192811.89550010508,-3969134.489702403,509302921.9852123,-636156.3778601742,628057975.3438851,232281063.52094966,125191638.93662192,125516264.42224789,-906776.8416049028,,,,10418355.49968056,738378.2175939265,230569170.11807278,126318841.07310203,,110037417.49977887,0.0,146477518.29342705,146508271.75861114,651.0141878297754,0.0,0.0,777.9874223624016,29610.458425559736,0.0,11.902212605884618,1865.3260837988425,110037421.48570962,0.0,146477518.29342753,146508271.77255133
Cattle,National,Overall,Juvenile Female,Juvenile,Female,2019,46840301080.15752,0.0,5556747.102966309,-87610218.22842407,3169171807.646417,0.0,4218677900.455763,4219563626.57569,8493465227.284089,0.0,0.0,26114964.596787337,17997.227318673307,0.0,0.0,21339.72497976505,778028007.8913273,0.0,3599.4802798955416,589287.7551884713,852806.5469544377,0.0,342.79391043741214,53722.987790536514,37568807844.9821,0.0,5553147.622686413,-114314470.58039987,3169171922.4402714,0.0,4218677900.4557767,4219563626.971648,14668360077.704662,-18321848.183807373,18088607259.719883,6689893444.31134,3605626355.8874283,3614975847.7281647,-26115949.170166016,,,,300057555.71001434,21265924.662246704,6640589449.058048,3638090742.2172737,,1611307323.941813,0.0,191152.21503337004,-3013793.3153337776,292175379.12380016,0.0,0.0,898355.3211426771,26764179.529969376,0.0,123.82219592172419,20271.510941389977,1292367765.2880435,0.0,191028.3928374483,-3932420.1474178443,504591889.4281741,-630271.9556861471,622248463.0834419,230132472.56379366,124033621.06270017,124355243.77499513,-898389.1904872253,,,,10321986.10961616,731548.247310235,228436414.10944533,125150396.62251219,,109019575.59478211,0.0,145122606.84924236,145153075.84604925,619.1049912253565,0.0,0.0,734.0869797561057,29336.56281717035,0.0,11.792117594317535,1848.0718888375893,109019579.54369307,0.0,145122606.84924284,145153075.85967022
Cattle,National,Overall,Juvenile Female,Juvenile,Female,2020,49182316134.16539,0.0,5834584.458114624,-91990729.13986206,3327630398.0287385,0.0,4429611795.478551,4430541807.904475,8918138488.648287,0.0,0.0,27420712.8266267,18150.659307747446,0.0,0.0,21339.73292480443,816929408.2858934,0.0,3779.4542938903187,618752.1429478948,895446.8743021595,0.0,359.9336059592827,56409.13718006334,39447248237.23121,0.0,5830805.003820734,-120030194.10943666,3327630518.5581307,0.0,4429611795.478565,4430541808.314963,15401778081.589893,-19237940.593006134,18993037622.705883,7024388116.526905,3785907673.681797,3795724640.114567,-27421746.62867737,,,,315060433.4955101,22329220.89535904,6972618921.510948,3819995279.3281364,,1408139354.1451247,0.0,167050.042298585,-2633787.4280865774,255335306.64405504,0.0,0.0,785082.6859099951,23389513.54441693,0.0,108.20959130720378,17715.498403323534,1129414533.9566526,0.0,166941.83270727782,-3436585.6123998966,440968452.5904356,-550801.6574050603,543789838.1673067,201115321.99272943,108394358.08449088,108675427.74242637,-785112.284706196,,,,9020498.223971639,639308.1327113931,199633117.685077,109370320.64120029,,95273417.11056219,0.0,126824256.82807142,126850884.0225536,519.6716967374559,0.0,0.0,610.9780933535429,25637.54784974831,0.0,10.30526244530698,1615.0505352357593,95273420.56144035,0.0,126824256.82807183,126850884.03430629
Cattle,National,Overall,Juvenile Female,Juvenile,Female,2021,51641431940.873665,0.0,6126313.681015015,-96590265.59683228,3494011917.9301753,0.0,4651092385.252479,4652068898.299698,9364045413.080704,0.0,0.0,28791748.46795803,18318.328670263407,0.0,0.0,21339.74168420691,857775878.7001884,0.0,3968.4270085848348,649689.7500952897,940219.2180172676,0.0,377.9302862572469,59229.59403906651,41419610649.09277,0.0,6122345.25400643,-126031703.8148856,3494012044.4820795,0.0,4651092385.252494,4652068898.725695,16171866985.669388,-20199837.62265396,19942689503.841187,7375607522.353249,3975203057.3658905,3985510872.1203003,-28792833.960113525,,,,330813455.1702881,23445681.940128326,7321249867.586494,4010995043.294548,,1478546321.852381,0.0,175402.54441336135,-2765476.799490251,268102071.9762579,0.0,0.0,824336.8202054948,24558989.221637785,0.0,113.62007087256397,18601.273323489717,1185885260.6544852,0.0,175288.92434248878,-3608414.8930192357,463016875.2199574,-578341.7402752422,570979330.0756723,211171088.09236586,113814075.98871553,114109199.12954783,-824367.8989415714,,,,9471523.135170292,671273.539347001,209614773.56933084,114838836.67326044,,100037087.96609029,0.0,133165469.669475,133193428.22368124,524.4722398269494,0.0,0.0,610.9783441440774,26919.425242235728,0.0,10.82052556757233,1695.8030619975473,100037091.58939905,0.0,133165469.66947544,133193428.23587796
Cattle,National,Overall,Juvenile Male,Juvenile,Male,2017,31988309271.213387,0.0,-8627894.007736206,-59572838.06757355,1968530047.946903,0.0,2581377878.889418,2611121671.553477,9421377242.85529,0.0,0.0,23277650.50951528,21553.595862589977,0.0,0.0,20073.702658738745,702394743.5687674,0.0,3108.1644651815614,510351.944745154,842887.7195610155,0.0,335.32021811896175,54163.881405083375,21864537284.78933,0.0,-8631002.172201388,-83360840.52183399,1968530228.519263,0.0,2581377878.88944,2611121672.192413,16299305687.340858,8100615.943965912,7392480817.390579,6907179858.768524,3899692407.955288,3938892732.558525,8523216.6904068,,,,380960356.14128876,16173147.30197525,7400058031.096138,3925467049.442169,,1340323860.9088647,0.0,-361512.45475071634,-2496127.4335272172,394759742.1970192,0.0,0.0,975343.5275142085,29430640.631869555,0.0,130.23342249791443,21383.9650981099,916133478.0799758,0.0,-361642.68817321426,-3492854.926139536,682947890.2359579,339419.2780150162,309748112.87623316,289413794.827469,163398782.35738194,165041292.75002635,357126.4303152582,,,,15962402.109698612,677661.7998481977,310065601.37625545,164478750.87645358,,82482252.24437511,0.0,108160838.87907714,109407116.5326898,903.1048992956079,0.0,0.0,841.0967401302945,35317.356507221084,0.0,14.050060776249376,2269.4898323995553,82482259.81043434,0.0,108160838.87907806,109407116.55946149
Cattle,National,Overall,Juvenile Male,Juvenile,Male,2018,33587724734.77406,0.0,-9059288.708122253,-62551479.970954895,2066956550.3442485,0.0,2710446772.833889,2741677755.1311507,9892446104.99805,0.0,0.0,24441533.03499105,21699.207738117424,0.0,0.0,20073.71215595951,737514480.7472059,0.0,3263.5726884406395,535869.5419824116,885032.1055390663,0.0,352.08622902490987,56872.07547533755,22957764149.0288,0.0,-9062552.280810693,-87528882.54792836,2066956739.9352314,0.0,2710446772.833912,2741677755.7945013,17114270971.707912,8505646.741165161,7762104858.2600975,7252538851.706955,4094677028.3530464,4135837369.186451,8949377.524925232,,,,400008373.9483528,16981804.66707611,7770060932.650944,4121740401.9142876,,1224516072.1865005,0.0,-330276.7517976088,-2280454.9331138697,360651379.17090124,0.0,0.0,891071.0763101401,26887749.68464115,0.0,118.98088487092491,19536.329773279467,836976943.330958,0.0,-330395.73268247966,-3191062.339197289,623939252.6316115,310092.4882867787,282984996.09578705,264407620.88530713,149280663.43356892,150781256.26279965,326269.6923316711,,,,14583205.226813968,619109.895468372,283275052.6875935,150267319.60498315,,75355551.362706,0.0,98815435.17310405,99954030.89743948,791.0934378216139,0.0,0.0,731.8323392703396,32265.836587365848,0.0,12.836095616508853,2073.399464479177,75355558.27467185,0.0,98815435.1731049,99954030.92162342
Cattle,National,Overall,Juvenile Male,Juvenile,Male,2019,35267110971.51277,0.0,-9512253.14351654,-65679053.96948242,2170304377.861461,0.0,2845969111.475584,2878761642.887709,10387068410.247955,0.0,0.0,25663609.68674059,21858.6206290823,0.0,0.0,20073.722626640192,774390204.784566,0.0,3426.7513228626717,562663.0190815324,929283.7108160196,0.0,369.6905404761554,59715.679249104425,24105652356.48025,0.0,-9515679.894839402,-91905326.67530455,2170304576.922474,0.0,2845969111.475608,2878761643.5770535,17969984520.2933,8930929.078220367,8150210101.173107,7615165794.292301,4299410879.770702,4342629237.645767,9396846.401168823,,,,420008792.6457634,17830894.900424957,8158563979.283489,4327827422.0099945,,1213189345.3336465,0.0,-327221.7044699917,-2259360.812166683,357315367.7017503,0.0,0.0,882828.702921098,26639039.028012488,0.0,117.88031623466566,19355.619469776397,829234938.6038839,0.0,-327339.58478622633,-3161545.1345575573,618167838.3987926,307224.1446252674,280367395.7007923,261961860.50077146,147899823.00400597,149386535.40693563,323251.7101512336,,,,14448311.136000942,613383.1526045101,280654769.2802136,148877352.6435554,,74658515.3935435,0.0,97901396.1755978,99029459.93301316,751.9370008026316,0.0,0.0,690.5364726783063,31967.378832498373,0.0,12.717362222797078,2054.2205987015514,74658522.24124645,0.0,97901396.17559862,99029459.95672661
Cattle,National,Overall,Juvenile Male,Juvenile,Male,2020,37030466520.0884,0.0,-9987865.800704956,-68963006.66796875,2278819596.7545342,0.0,2988267567.049363,3022699725.032094,10906421830.760355,0.0,0.0,26946790.17107762,22033.036610578358,0.0,0.0,20073.73417055932,813109715.0237944,0.0,3598.088889005805,590796.170035609,975747.8963568205,0.0,388.1750674999631,62701.463211559654,25310934974.304253,0.0,-9991463.889593963,-96500593.00908199,2278819805.7595315,0.0,2988267567.0493884,3022699725.749074,18868483746.307976,9377475.53213501,8557720606.231766,7995924084.00692,4514381423.759239,4559760699.528061,9866688.721237183,,,,441009232.2780609,18722439.645454407,8566492178.247665,4544218793.1104965,,1060219633.9644754,0.0,-285962.67934040684,-1974480.4901914846,312261865.6450916,0.0,0.0,771513.8019176441,23280151.870833848,0.0,103.016916700305,16915.090680884892,724677616.44855,0.0,-286065.69625710713,-2762909.3827900137,540223734.9649123,268486.5898407609,245016178.87496254,228931377.38231528,129251296.84978707,130550551.31959218,282493.25724256446,,,,12626539.46223316,536042.344944734,245267317.83555177,130105570.85130125,,65244905.23044045,0.0,85557116.71648218,86542944.15436375,630.8280776781719,0.0,0.0,574.731271156553,27936.647164729413,0.0,11.113843995340622,1795.206180811521,65244911.21446448,0.0,85557116.71648291,86542944.1748916
